Date,Open,High,Low,Close,Volume,Stock
2014-01-01,986.0,1005.0,980.3,992.45,97111.0,TATACOFFEE
2014-01-02,995.25,1012.4,981.0,982.6,102212.0,TATACOFFEE
2014-01-03,980.0,990.5,977.0,987.05,38562.0,TATACOFFEE
2014-01-06,990.0,994.7,982.0,984.8,28273.0,TATACOFFEE
2014-01-07,981.4,1030.0,981.4,1017.75,282737.0,TATACOFFEE
2014-01-08,1025.7,1043.0,1014.75,1028.85,264972.0,TATACOFFEE
2014-01-09,1034.0,1055.0,1016.2,1049.9,321774.0,TATACOFFEE
2014-01-10,1050.0,1090.9,1030.75,1046.75,404620.0,TATACOFFEE
2014-01-13,1051.95,1055.7,1012.1,1021.95,94166.0,TATACOFFEE
2014-01-14,1024.0,1037.7,1013.0,1017.65,73627.0,TATACOFFEE
2014-01-15,1016.25,1032.0,1016.0,1019.85,51543.0,TATACOFFEE
2014-01-16,1021.25,1024.65,990.2,993.8,52341.0,TATACOFFEE
2014-01-17,999.0,999.0,961.0,963.9,91620.0,TATACOFFEE
2014-01-20,965.0,974.25,956.1,969.95,87590.0,TATACOFFEE
2014-01-21,976.0,987.8,970.0,973.5,92679.0,TATACOFFEE
2014-01-22,984.0,989.95,945.1,951.1,229247.0,TATACOFFEE
2014-01-23,952.0,957.0,925.0,926.75,160071.0,TATACOFFEE
2014-01-24,927.7,930.9,909.0,911.8,97841.0,TATACOFFEE
2014-01-27,900.0,902.0,882.0,889.25,72130.0,TATACOFFEE
2014-01-28,882.15,903.5,882.15,891.6,55634.0,TATACOFFEE
2014-01-29,895.0,919.0,894.95,897.2,103360.0,TATACOFFEE
2014-01-30,887.95,892.0,870.05,879.75,83581.0,TATACOFFEE
2014-01-31,877.1,894.9,874.05,878.1,63844.0,TATACOFFEE
2014-02-03,873.0,891.8,873.0,877.35,64225.0,TATACOFFEE
2014-02-04,870.0,908.0,870.0,896.95,159868.0,TATACOFFEE
2014-02-05,902.0,926.15,893.95,898.0,177510.0,TATACOFFEE
2014-02-06,904.7,916.0,895.8,909.65,86089.0,TATACOFFEE
2014-02-07,915.0,928.0,910.0,914.1,118976.0,TATACOFFEE
2014-02-10,920.0,920.8,893.25,896.0,52464.0,TATACOFFEE
2014-02-11,895.05,918.9,895.05,907.7,102458.0,TATACOFFEE
2014-02-12,908.0,915.0,898.0,901.55,30267.0,TATACOFFEE
2014-02-13,907.4,907.4,878.2,880.65,58543.0,TATACOFFEE
2014-02-14,890.0,893.0,871.0,881.4,36834.0,TATACOFFEE
2014-02-17,887.65,887.65,872.5,874.45,37048.0,TATACOFFEE
2014-02-18,878.3,885.0,868.35,879.4,47448.0,TATACOFFEE
2014-02-19,884.4,915.0,884.4,904.55,154236.0,TATACOFFEE
2014-02-20,907.5,941.0,905.05,925.6,419363.0,TATACOFFEE
2014-02-21,934.0,947.2,910.5,915.6,136441.0,TATACOFFEE
2014-02-24,915.6,929.9,910.1,914.3,90816.0,TATACOFFEE
2014-02-25,921.45,930.0,907.0,909.3,79910.0,TATACOFFEE
2014-02-26,915.0,925.9,906.1,908.4,129078.0,TATACOFFEE
2014-02-28,915.75,923.0,906.2,909.75,91929.0,TATACOFFEE
2014-03-03,911.0,915.1,882.35,888.15,85531.0,TATACOFFEE
2014-03-04,894.7,933.9,894.6,913.35,360109.0,TATACOFFEE
2014-03-05,920.9,922.6,905.0,909.95,66123.0,TATACOFFEE
2014-03-06,916.9,928.0,910.35,914.95,112249.0,TATACOFFEE
2014-03-07,918.0,924.0,897.2,904.85,114281.0,TATACOFFEE
2014-03-10,908.0,924.0,901.2,905.1,157168.0,TATACOFFEE
2014-03-11,913.0,930.6,910.0,918.1,194409.0,TATACOFFEE
2014-03-12,921.85,977.0,921.85,953.75,811330.0,TATACOFFEE
2014-03-13,961.0,966.7,934.65,939.3,194560.0,TATACOFFEE
2014-03-14,937.0,938.9,923.0,930.7,91656.0,TATACOFFEE
2014-03-18,937.0,939.7,917.55,923.5,80751.0,TATACOFFEE
2014-03-19,929.9,947.0,922.5,933.1,113119.0,TATACOFFEE
2014-03-20,938.0,946.8,930.0,932.3,141060.0,TATACOFFEE
2014-03-21,932.05,944.9,932.05,935.55,59004.0,TATACOFFEE
2014-03-22,940.0,941.5,933.0,934.8,9995.0,TATACOFFEE
2014-03-24,935.0,945.0,935.0,942.0,92289.0,TATACOFFEE
2014-03-25,940.0,960.0,940.0,948.05,160653.0,TATACOFFEE
2014-03-26,949.0,956.0,918.0,927.7,112357.0,TATACOFFEE
2014-03-27,934.0,938.4,924.0,928.45,55950.0,TATACOFFEE
2014-03-28,930.5,952.0,924.0,941.85,112124.0,TATACOFFEE
2014-03-31,948.9,974.0,944.0,954.05,274206.0,TATACOFFEE
2014-04-01,958.0,1041.35,948.0,1029.25,878669.0,TATACOFFEE
2014-04-02,1038.5,1050.0,1010.05,1016.1,323743.0,TATACOFFEE
2014-04-03,1020.0,1040.0,1010.0,1018.9,186495.0,TATACOFFEE
2014-04-04,1026.0,1044.2,996.75,1003.3,196724.0,TATACOFFEE
2014-04-07,1010.85,1024.85,1000.0,1007.5,144849.0,TATACOFFEE
2014-04-09,1015.95,1075.0,1012.1,1049.5,396059.0,TATACOFFEE
2014-04-10,1055.0,1064.0,1029.0,1032.8,115232.0,TATACOFFEE
2014-04-11,1035.1,1052.8,1022.2,1032.45,105812.0,TATACOFFEE
2014-04-15,1039.65,1051.8,1020.1,1024.8,121632.0,TATACOFFEE
2014-04-16,1028.55,1032.65,1010.0,1012.65,78283.0,TATACOFFEE
2014-04-17,1017.95,1038.0,1002.5,1028.95,102274.0,TATACOFFEE
2014-04-21,1037.15,1047.9,1022.25,1026.1,125983.0,TATACOFFEE
2014-04-22,1020.15,1035.5,1016.5,1019.75,71543.0,TATACOFFEE
2014-04-23,1027.65,1048.8,1025.25,1038.75,119819.0,TATACOFFEE
2014-04-25,1044.0,1062.0,1038.35,1050.75,218320.0,TATACOFFEE
2014-04-28,1052.2,1057.25,1038.0,1041.4,87761.0,TATACOFFEE
2014-04-29,1041.4,1046.3,1021.0,1025.15,58434.0,TATACOFFEE
2014-04-30,1033.0,1039.95,986.0,1007.35,94789.0,TATACOFFEE
2014-05-02,1014.0,1022.0,1001.25,1017.0,49053.0,TATACOFFEE
2014-05-05,1020.0,1032.3,1011.05,1021.8,68711.0,TATACOFFEE
2014-05-06,1020.0,1041.0,1016.15,1023.55,53636.0,TATACOFFEE
2014-05-07,1021.25,1028.0,1007.0,1010.65,27481.0,TATACOFFEE
2014-05-08,1012.0,1019.0,996.25,1001.6,38016.0,TATACOFFEE
2014-05-09,995.65,1020.0,995.65,1017.1,38100.0,TATACOFFEE
2014-05-12,1010.5,1022.0,999.0,1004.7,47191.0,TATACOFFEE
2014-05-13,1013.9,1028.0,1011.1,1016.15,75595.0,TATACOFFEE
2014-05-14,990.0,997.0,948.85,963.35,235492.0,TATACOFFEE
2014-05-15,971.7,979.15,908.0,914.25,288996.0,TATACOFFEE
2014-05-16,920.9,936.95,901.2,905.85,147153.0,TATACOFFEE
2014-05-19,907.1,936.0,907.1,924.7,137760.0,TATACOFFEE
2014-05-20,930.0,969.0,926.0,955.05,220440.0,TATACOFFEE
2014-05-21,961.85,968.6,945.1,949.3,83790.0,TATACOFFEE
2014-05-22,945.15,962.0,939.8,945.0,75339.0,TATACOFFEE
2014-05-23,950.0,959.4,947.15,953.4,121613.0,TATACOFFEE
2014-05-26,962.45,963.85,920.0,928.25,138130.0,TATACOFFEE
2014-05-27,928.05,936.65,912.0,921.4,62035.0,TATACOFFEE
2014-05-28,916.0,929.0,916.0,920.95,55065.0,TATACOFFEE
2014-05-29,926.8,940.0,915.0,919.15,64114.0,TATACOFFEE
2014-05-30,924.1,928.7,908.0,910.95,79563.0,TATACOFFEE
2014-06-02,905.15,923.0,905.15,917.9,48421.0,TATACOFFEE
2014-06-03,925.0,942.5,918.25,928.8,99709.0,TATACOFFEE
2014-06-04,933.95,955.0,929.05,942.5,132531.0,TATACOFFEE
2014-06-05,944.0,977.0,944.0,966.35,302586.0,TATACOFFEE
2014-06-06,973.9,1009.0,966.35,1003.55,516500.0,TATACOFFEE
2014-06-09,1013.0,1038.8,1008.5,1019.1,338228.0,TATACOFFEE
2014-06-10,1022.0,1024.4,985.15,1002.8,162029.0,TATACOFFEE
2014-06-11,1005.9,1022.0,982.0,990.25,138749.0,TATACOFFEE
2014-06-12,990.0,1003.8,976.55,983.75,99318.0,TATACOFFEE
2014-06-13,990.8,993.0,952.0,956.25,120323.0,TATACOFFEE
2014-06-16,949.2,976.0,941.0,967.35,81389.0,TATACOFFEE
2014-06-17,969.7,994.0,966.0,978.4,90779.0,TATACOFFEE
2014-06-18,977.5,989.0,952.1,965.7,54072.0,TATACOFFEE
2014-06-19,967.9,979.7,957.0,970.15,70343.0,TATACOFFEE
2014-06-20,960.45,978.0,955.25,961.7,41121.0,TATACOFFEE
2014-06-23,955.2,977.95,955.2,960.05,51008.0,TATACOFFEE
2014-06-24,960.0,986.0,960.0,973.95,98290.0,TATACOFFEE
2014-06-25,979.0,991.8,969.05,973.7,82331.0,TATACOFFEE
2014-06-26,971.5,978.95,957.6,961.35,73795.0,TATACOFFEE
2014-06-27,968.75,987.0,960.1,974.25,91920.0,TATACOFFEE
2014-06-30,980.0,987.0,970.0,976.3,63663.0,TATACOFFEE
2014-07-01,980.0,997.85,976.1,984.6,161944.0,TATACOFFEE
2014-07-02,987.0,1002.7,987.0,992.7,115465.0,TATACOFFEE
2014-07-03,989.0,994.0,980.1,983.0,65832.0,TATACOFFEE
2014-07-04,984.0,990.0,972.95,980.9,44004.0,TATACOFFEE
2014-07-07,987.9,990.7,973.25,978.75,46271.0,TATACOFFEE
2014-07-08,979.0,985.45,944.6,950.0,49945.0,TATACOFFEE
2014-07-09,957.8,957.8,932.2,940.4,43408.0,TATACOFFEE
2014-07-10,941.0,954.0,925.0,941.45,65685.0,TATACOFFEE
2014-07-11,942.0,948.45,906.05,913.25,66416.0,TATACOFFEE
2014-07-14,920.0,932.5,912.0,926.2,42166.0,TATACOFFEE
2014-07-15,932.0,939.0,924.1,935.6,42786.0,TATACOFFEE
2014-07-16,931.5,949.0,931.5,945.1,34598.0,TATACOFFEE
2014-07-17,940.15,970.0,937.0,963.6,78413.0,TATACOFFEE
2014-07-18,959.75,983.0,952.15,965.5,103286.0,TATACOFFEE
2014-07-21,962.05,975.7,962.05,970.9,51793.0,TATACOFFEE
2014-07-22,975.45,991.3,932.2,951.75,348984.0,TATACOFFEE
2014-07-23,945.2,949.0,928.6,936.45,72748.0,TATACOFFEE
2014-07-24,942.5,945.0,930.6,933.45,41360.0,TATACOFFEE
2014-07-25,931.0,941.95,926.0,929.6,46787.0,TATACOFFEE
2014-07-28,929.0,934.9,922.2,924.6,28867.0,TATACOFFEE
2014-07-30,920.1,928.65,916.0,924.1,29168.0,TATACOFFEE
2014-07-31,924.1,941.0,920.0,928.1,38420.0,TATACOFFEE
2014-08-01,920.0,935.0,920.0,921.45,26472.0,TATACOFFEE
2014-08-04,929.0,929.4,920.65,923.65,20270.0,TATACOFFEE
2014-08-05,928.9,928.9,921.0,923.7,16686.0,TATACOFFEE
2014-08-06,921.65,932.0,921.0,925.3,31913.0,TATACOFFEE
2014-08-07,925.3,930.0,921.5,924.65,20997.0,TATACOFFEE
2014-08-08,921.0,922.05,906.1,911.3,41648.0,TATACOFFEE
2014-08-11,920.0,922.9,907.2,909.2,24981.0,TATACOFFEE
2014-08-12,915.0,915.8,908.0,911.05,25014.0,TATACOFFEE
2014-08-13,909.85,913.15,895.5,900.45,34046.0,TATACOFFEE
2014-08-14,902.0,902.0,890.0,895.55,42608.0,TATACOFFEE
2014-08-18,891.0,934.0,891.0,914.9,81261.0,TATACOFFEE
2014-08-19,919.9,920.95,908.1,911.8,42782.0,TATACOFFEE
2014-08-20,911.8,918.0,908.0,912.0,39311.0,TATACOFFEE
2014-08-21,910.25,934.0,910.25,915.35,118736.0,TATACOFFEE
2014-08-22,923.0,923.3,908.5,910.95,36438.0,TATACOFFEE
2014-08-25,910.15,923.9,905.85,909.55,89158.0,TATACOFFEE
2014-08-26,909.55,915.3,898.0,902.95,33301.0,TATACOFFEE
2014-08-27,910.0,913.05,897.25,903.3,40017.0,TATACOFFEE
2014-08-28,905.0,908.5,896.5,898.4,28703.0,TATACOFFEE
2014-09-01,905.9,905.9,896.5,898.65,40277.0,TATACOFFEE
2014-09-02,900.0,913.0,895.1,897.75,70827.0,TATACOFFEE
2014-09-03,902.0,902.0,893.0,896.9,42872.0,TATACOFFEE
2014-09-04,896.9,925.0,887.05,916.75,161848.0,TATACOFFEE
2014-09-05,918.6,929.7,909.05,917.4,99568.0,TATACOFFEE
2014-09-08,913.0,966.0,913.0,953.2,384585.0,TATACOFFEE
2014-09-09,959.35,975.0,936.1,964.7,314261.0,TATACOFFEE
2014-09-10,954.9,971.8,950.0,951.9,110615.0,TATACOFFEE
2014-09-11,953.0,977.0,945.25,959.25,230872.0,TATACOFFEE
2014-09-12,966.85,977.0,961.0,967.45,160898.0,TATACOFFEE
2014-09-15,969.0,999.0,968.0,979.85,374431.0,TATACOFFEE
2014-09-16,983.0,993.9,922.0,933.8,136427.0,TATACOFFEE
2014-09-17,943.75,954.0,926.0,946.15,110141.0,TATACOFFEE
2014-09-18,946.0,964.95,940.0,953.25,69579.0,TATACOFFEE
2014-09-19,958.9,998.0,958.0,970.25,331005.0,TATACOFFEE
2014-09-22,962.5,979.35,951.0,969.7,97045.0,TATACOFFEE
2014-09-23,966.0,979.0,940.15,944.65,76345.0,TATACOFFEE
2014-09-24,936.05,964.4,931.0,953.65,110958.0,TATACOFFEE
2014-09-25,948.3,962.35,916.55,920.0,75076.0,TATACOFFEE
2014-09-26,925.8,932.0,913.05,924.2,47632.0,TATACOFFEE
2014-09-29,929.25,934.7,915.45,920.25,40295.0,TATACOFFEE
2014-09-30,923.0,942.0,912.0,923.25,65828.0,TATACOFFEE
2014-10-01,924.0,929.8,915.0,917.05,46480.0,TATACOFFEE
2014-10-07,921.0,955.0,921.0,928.0,159187.0,TATACOFFEE
2014-10-08,930.0,943.0,921.0,927.4,56408.0,TATACOFFEE
2014-10-09,928.05,941.95,928.05,930.3,48220.0,TATACOFFEE
2014-10-10,930.0,936.45,920.0,921.95,40023.0,TATACOFFEE
2014-10-13,914.25,932.0,914.25,922.55,43291.0,TATACOFFEE
2014-10-14,917.35,928.95,917.35,921.3,30760.0,TATACOFFEE
2014-10-16,920.0,925.0,906.0,909.85,47244.0,TATACOFFEE
2014-10-17,909.85,916.35,908.15,910.25,22106.0,TATACOFFEE
2014-10-20,921.0,926.1,907.55,909.8,28496.0,TATACOFFEE
2014-10-21,915.0,954.9,907.9,942.0,445138.0,TATACOFFEE
2014-10-22,946.9,946.9,922.6,925.05,75287.0,TATACOFFEE
2014-10-23,930.9,935.05,926.0,931.55,16435.0,TATACOFFEE
2014-10-27,936.0,936.0,916.1,920.25,29657.0,TATACOFFEE
2014-10-28,912.0,927.9,911.0,916.8,36983.0,TATACOFFEE
2014-10-29,920.0,924.6,913.0,915.95,42475.0,TATACOFFEE
2014-10-30,917.0,922.85,911.0,917.25,53433.0,TATACOFFEE
2014-10-31,923.95,938.85,919.4,929.25,102274.0,TATACOFFEE
2014-11-03,925.0,939.0,925.0,927.4,48975.0,TATACOFFEE
2014-11-05,923.05,933.0,918.15,921.15,37698.0,TATACOFFEE
2014-11-07,923.8,923.95,913.2,917.2,46728.0,TATACOFFEE
2014-11-10,921.0,936.9,914.4,928.8,75585.0,TATACOFFEE
2014-11-11,930.0,933.0,917.5,920.1,31707.0,TATACOFFEE
2014-11-12,923.0,926.5,915.2,917.5,30480.0,TATACOFFEE
2014-11-13,919.45,949.85,916.2,927.5,147880.0,TATACOFFEE
2014-11-14,928.2,935.0,922.5,926.15,43310.0,TATACOFFEE
2014-11-17,927.0,984.0,923.0,969.75,767607.0,TATACOFFEE
2014-11-18,974.0,988.0,969.8,975.65,198358.0,TATACOFFEE
2014-11-19,976.2,987.0,954.6,959.4,125275.0,TATACOFFEE
2014-11-20,962.0,986.0,959.65,976.2,131214.0,TATACOFFEE
2014-11-21,980.0,983.35,956.95,962.9,90383.0,TATACOFFEE
2014-11-24,969.95,981.7,966.05,969.4,69873.0,TATACOFFEE
2014-11-25,978.0,1008.0,970.1,977.9,300934.0,TATACOFFEE
2014-11-26,995.0,1030.0,993.1,1009.7,809618.0,TATACOFFEE
2014-11-27,1012.5,1022.4,993.0,1009.6,205034.0,TATACOFFEE
2014-11-28,1014.0,1021.7,997.0,1004.15,167264.0,TATACOFFEE
2014-12-01,1005.0,1020.0,1002.0,1004.05,97442.0,TATACOFFEE
2014-12-02,1005.0,1005.0,990.0,1000.2,75076.0,TATACOFFEE
2014-12-03,1000.2,1024.9,1000.0,1014.5,155195.0,TATACOFFEE
2014-12-04,1014.5,1022.0,1001.7,1005.7,68111.0,TATACOFFEE
2014-12-05,1001.35,1027.0,1001.35,1010.05,100200.0,TATACOFFEE
2014-12-08,1005.0,1013.8,991.4,995.3,57165.0,TATACOFFEE
2014-12-09,993.0,1007.9,976.8,981.65,60718.0,TATACOFFEE
2014-12-10,984.8,993.6,979.0,982.3,37780.0,TATACOFFEE
2014-12-11,984.4,986.95,971.1,980.9,40567.0,TATACOFFEE
2014-12-12,980.1,1005.0,975.25,980.0,60783.0,TATACOFFEE
2014-12-15,972.6,981.9,970.15,974.0,29205.0,TATACOFFEE
2014-12-16,970.0,976.25,942.0,954.05,62031.0,TATACOFFEE
2014-12-17,946.2,952.95,930.0,932.7,57143.0,TATACOFFEE
2014-12-18,941.95,960.9,941.95,950.9,46945.0,TATACOFFEE
2014-12-19,969.0,973.8,955.65,959.35,55585.0,TATACOFFEE
2014-12-22,962.4,965.9,954.0,959.2,22702.0,TATACOFFEE
2014-12-23,963.7,964.9,948.0,949.95,36822.0,TATACOFFEE
2014-12-24,950.0,963.0,941.6,943.4,40223.0,TATACOFFEE
2014-12-26,944.95,950.0,936.0,939.25,30251.0,TATACOFFEE
2014-12-29,942.0,949.4,942.0,944.4,28421.0,TATACOFFEE
2014-12-30,947.4,949.85,942.0,946.5,21653.0,TATACOFFEE
2014-12-31,946.5,966.25,945.95,955.7,56489.0,TATACOFFEE
2015-01-01,954.0,963.75,936.0,957.9,28052.0,TATACOFFEE
2015-01-02,958.0,969.5,950.0,954.6,54029.0,TATACOFFEE
2015-01-05,952.0,963.05,945.55,948.6,31717.0,TATACOFFEE
2015-01-06,941.2,947.4,932.0,933.9,35174.0,TATACOFFEE
2015-01-07,932.2,943.85,923.0,926.85,34845.0,TATACOFFEE
2015-01-08,931.0,945.0,931.0,942.3,33289.0,TATACOFFEE
2015-01-09,946.0,962.0,936.0,946.0,73227.0,TATACOFFEE
2015-01-12,948.0,962.3,942.0,946.4,47643.0,TATACOFFEE
2015-01-13,948.0,960.0,941.2,948.55,86646.0,TATACOFFEE
2015-01-14,956.95,997.8,956.95,989.55,275800.0,TATACOFFEE
2015-01-15,1000.05,1008.45,987.0,992.95,139381.0,TATACOFFEE
2015-01-16,993.0,999.95,985.1,995.1,55268.0,TATACOFFEE
2015-01-19,999.0,1007.7,990.0,997.15,83632.0,TATACOFFEE
2015-01-20,999.0,1024.0,995.3,1009.75,176526.0,TATACOFFEE
2015-01-21,1013.7,1024.0,1005.1,1010.55,144506.0,TATACOFFEE
2015-01-22,1010.0,1038.4,1001.0,1004.9,276226.0,TATACOFFEE
2015-01-23,102.0,106.4,101.0,102.3,2645374.0,TATACOFFEE
2015-01-27,99.7,105.2,97.3,102.05,1362948.0,TATACOFFEE
2015-01-28,101.8,102.4,98.8,99.2,611728.0,TATACOFFEE
2015-01-29,98.5,100.0,97.1,98.75,508877.0,TATACOFFEE
2015-01-30,102.0,102.9,97.3,97.85,1003654.0,TATACOFFEE
2015-02-02,98.45,101.7,97.7,98.3,678413.0,TATACOFFEE
2015-02-03,98.5,100.75,96.0,96.3,626664.0,TATACOFFEE
2015-02-04,96.8,97.4,93.8,94.35,470592.0,TATACOFFEE
2015-02-05,94.75,96.0,91.75,92.55,466220.0,TATACOFFEE
2015-02-06,92.6,92.95,90.0,90.5,448588.0,TATACOFFEE
2015-02-09,90.25,90.25,86.9,87.25,431552.0,TATACOFFEE
2015-02-10,86.75,87.75,85.1,86.55,430458.0,TATACOFFEE
2015-02-11,88.0,89.0,87.5,88.3,319104.0,TATACOFFEE
2015-02-12,89.25,98.0,89.2,95.9,2037881.0,TATACOFFEE
2015-02-13,96.65,96.65,92.65,94.0,611912.0,TATACOFFEE
2015-02-16,94.5,94.9,92.3,92.75,384791.0,TATACOFFEE
2015-02-18,93.4,94.75,91.4,92.1,384060.0,TATACOFFEE
2015-02-19,92.5,93.25,91.25,92.6,213720.0,TATACOFFEE
2015-02-20,92.95,96.35,91.65,94.7,840997.0,TATACOFFEE
2015-02-23,96.0,98.95,95.05,95.45,838375.0,TATACOFFEE
2015-02-24,95.95,95.95,92.6,93.8,274095.0,TATACOFFEE
2015-02-25,95.05,96.7,92.15,92.85,489871.0,TATACOFFEE
2015-02-26,93.2,93.2,90.4,90.9,299218.0,TATACOFFEE
2015-02-27,92.2,95.4,92.0,94.75,1275425.0,TATACOFFEE
2015-02-28,95.9,95.9,93.65,94.1,364834.0,TATACOFFEE
2015-03-02,95.0,95.4,93.25,94.05,315700.0,TATACOFFEE
2015-03-03,94.5,103.0,93.15,101.65,4357041.0,TATACOFFEE
2015-03-04,102.05,102.9,95.2,96.2,1116849.0,TATACOFFEE
2015-03-05,96.8,102.4,95.25,98.75,1672059.0,TATACOFFEE
2015-03-09,97.8,100.5,96.25,98.15,1146278.0,TATACOFFEE
2015-03-10,98.4,99.45,96.0,96.95,579768.0,TATACOFFEE
2015-03-11,97.4,97.5,95.65,96.0,291214.0,TATACOFFEE
2015-03-12,97.1,98.95,96.5,97.65,567749.0,TATACOFFEE
2015-03-13,97.95,97.95,95.1,95.4,320008.0,TATACOFFEE
2015-03-16,96.0,96.5,94.3,94.8,312217.0,TATACOFFEE
2015-03-17,95.25,96.4,93.2,94.35,497861.0,TATACOFFEE
2015-03-18,94.9,95.4,93.5,93.95,271595.0,TATACOFFEE
2015-03-19,94.55,94.85,93.0,93.3,277780.0,TATACOFFEE
2015-03-20,93.25,93.4,91.0,91.3,250315.0,TATACOFFEE
2015-03-23,92.0,92.0,89.7,90.15,269884.0,TATACOFFEE
2015-03-24,90.3,92.9,89.0,92.15,447644.0,TATACOFFEE
