Date,Open,High,Low,Close,Volume,Stock
2015-03-25,93.7,94.7,88.55,89.65,821784.0,TATACOFFEE
2015-03-26,90.1,91.45,88.6,89.55,546838.0,TATACOFFEE
2015-03-27,92.45,92.5,89.15,90.0,660182.0,TATACOFFEE
2015-03-30,91.5,92.5,90.55,90.95,566706.0,TATACOFFEE
2015-03-31,91.35,92.45,90.25,90.6,530388.0,TATACOFFEE
2015-04-01,90.5,94.0,90.35,93.0,852501.0,TATACOFFEE
2015-04-06,93.25,93.7,91.55,92.05,327253.0,TATACOFFEE
2015-04-07,92.45,93.5,91.45,92.1,385026.0,TATACOFFEE
2015-04-08,92.5,93.5,91.9,92.6,428976.0,TATACOFFEE
2015-04-09,92.95,95.0,92.3,93.15,662611.0,TATACOFFEE
2015-04-10,93.15,96.4,92.9,95.75,1170633.0,TATACOFFEE
2015-04-13,97.5,97.95,95.55,96.3,1068179.0,TATACOFFEE
2015-04-15,96.7,96.7,93.0,93.6,400245.0,TATACOFFEE
2015-04-16,93.8,94.0,92.8,93.25,239542.0,TATACOFFEE
2015-04-17,93.1,94.3,92.25,92.5,277457.0,TATACOFFEE
2015-04-20,92.0,93.0,89.65,90.45,293439.0,TATACOFFEE
2015-04-21,90.45,91.0,89.6,90.05,224410.0,TATACOFFEE
2015-04-22,90.5,91.2,88.5,89.6,291726.0,TATACOFFEE
2015-04-23,90.25,90.75,89.0,89.65,228376.0,TATACOFFEE
2015-04-24,89.95,89.95,87.9,88.1,206679.0,TATACOFFEE
2015-04-27,87.3,88.0,86.55,86.8,181030.0,TATACOFFEE
2015-04-28,86.5,88.75,85.9,87.85,200890.0,TATACOFFEE
2015-04-29,88.2,88.9,87.5,88.05,126906.0,TATACOFFEE
2015-04-30,88.05,89.0,86.9,87.85,174023.0,TATACOFFEE
2015-05-04,88.6,89.35,88.3,89.05,157873.0,TATACOFFEE
2015-05-05,89.7,91.0,89.05,89.45,342178.0,TATACOFFEE
2015-05-06,89.5,89.75,87.05,87.7,177096.0,TATACOFFEE
2015-05-07,87.5,87.65,86.0,86.65,215739.0,TATACOFFEE
2015-05-08,87.45,87.85,86.5,87.25,192594.0,TATACOFFEE
2015-05-11,87.7,88.9,87.05,87.6,160429.0,TATACOFFEE
2015-05-12,87.6,88.0,86.5,87.15,142567.0,TATACOFFEE
2015-05-13,87.9,91.0,87.0,88.6,231116.0,TATACOFFEE
2015-05-14,89.0,90.7,87.2,90.15,237833.0,TATACOFFEE
2015-05-15,90.5,91.9,90.05,90.4,395776.0,TATACOFFEE
2015-05-18,100.0,100.4,95.8,96.25,2711392.0,TATACOFFEE
2015-05-19,94.5,95.95,93.6,94.4,466202.0,TATACOFFEE
2015-05-20,94.0,95.2,92.15,92.75,385535.0,TATACOFFEE
2015-05-21,93.0,93.5,91.7,92.3,348803.0,TATACOFFEE
2015-05-22,94.2,94.2,90.4,90.85,443491.0,TATACOFFEE
2015-05-25,90.9,91.95,90.05,90.65,244281.0,TATACOFFEE
2015-05-26,90.7,93.0,89.5,89.85,382732.0,TATACOFFEE
2015-05-27,89.4,90.8,88.1,89.25,437346.0,TATACOFFEE
2015-05-28,89.3,90.45,88.75,89.55,203582.0,TATACOFFEE
2015-05-29,89.85,90.5,88.4,89.35,194771.0,TATACOFFEE
2015-06-01,89.95,90.4,88.75,89.5,231007.0,TATACOFFEE
2015-06-02,89.6,89.8,87.7,87.95,223973.0,TATACOFFEE
2015-06-03,88.0,88.0,84.9,85.8,299712.0,TATACOFFEE
2015-06-04,86.25,86.9,85.15,86.3,192015.0,TATACOFFEE
2015-06-05,87.3,87.3,85.5,86.45,175319.0,TATACOFFEE
2015-06-08,86.5,86.5,85.3,85.6,116062.0,TATACOFFEE
2015-06-09,85.05,86.5,84.9,85.65,205667.0,TATACOFFEE
2015-06-10,86.0,86.95,85.3,86.4,202213.0,TATACOFFEE
2015-06-11,87.85,87.85,85.1,85.35,187063.0,TATACOFFEE
2015-06-12,85.4,85.7,84.4,84.95,148312.0,TATACOFFEE
2015-06-15,85.1,86.4,84.8,85.4,135214.0,TATACOFFEE
2015-06-16,85.2,85.6,84.25,85.1,157792.0,TATACOFFEE
2015-06-17,85.6,86.8,84.85,86.1,361543.0,TATACOFFEE
2015-06-18,86.45,86.95,85.6,86.05,172619.0,TATACOFFEE
2015-06-19,86.25,91.9,85.85,89.65,1577445.0,TATACOFFEE
2015-06-22,90.45,91.3,88.5,88.7,509820.0,TATACOFFEE
2015-06-23,88.6,90.55,88.35,89.6,399172.0,TATACOFFEE
2015-06-24,89.95,90.35,88.1,88.4,361648.0,TATACOFFEE
2015-06-25,88.0,89.4,87.3,88.3,282214.0,TATACOFFEE
2015-06-26,88.0,88.75,85.75,88.0,407416.0,TATACOFFEE
2015-06-29,86.0,86.95,84.6,86.1,351934.0,TATACOFFEE
2015-06-30,87.6,88.95,87.5,87.95,537935.0,TATACOFFEE
2015-07-01,87.95,88.9,87.15,87.85,312412.0,TATACOFFEE
2015-07-02,88.1,90.0,86.9,87.8,508312.0,TATACOFFEE
2015-07-03,87.9,88.5,87.1,87.75,281266.0,TATACOFFEE
2015-07-06,87.5,89.75,87.1,89.2,825666.0,TATACOFFEE
2015-07-07,89.7,93.4,89.0,90.7,1512086.0,TATACOFFEE
2015-07-08,90.8,91.8,88.75,89.4,783712.0,TATACOFFEE
2015-07-09,89.85,90.3,89.1,89.5,351343.0,TATACOFFEE
2015-07-10,89.9,89.95,88.15,88.35,209453.0,TATACOFFEE
2015-07-13,88.4,89.9,88.15,89.35,278166.0,TATACOFFEE
2015-07-14,90.9,91.75,90.4,90.75,775922.0,TATACOFFEE
2015-07-15,91.25,91.9,90.0,90.2,371127.0,TATACOFFEE
2015-07-16,90.75,92.35,90.5,91.85,579035.0,TATACOFFEE
2015-07-17,91.25,92.45,90.5,91.8,428828.0,TATACOFFEE
2015-07-20,92.3,93.25,92.1,92.35,644232.0,TATACOFFEE
2015-07-21,90.2,90.35,87.75,88.1,574066.0,TATACOFFEE
2015-07-22,88.1,88.8,87.35,88.3,223743.0,TATACOFFEE
2015-07-23,88.65,91.25,88.15,88.7,478166.0,TATACOFFEE
2015-07-24,88.65,90.5,88.4,88.9,325136.0,TATACOFFEE
2015-07-27,88.5,88.7,87.0,87.2,177843.0,TATACOFFEE
2015-07-28,87.9,88.7,87.1,87.3,123965.0,TATACOFFEE
2015-07-29,87.9,87.9,86.4,86.55,167532.0,TATACOFFEE
2015-07-30,87.0,87.65,86.5,86.65,142860.0,TATACOFFEE
2015-07-31,87.0,88.8,86.7,87.55,245144.0,TATACOFFEE
2015-08-03,88.45,88.65,87.7,87.9,188266.0,TATACOFFEE
2015-08-04,88.25,96.35,87.9,94.1,2623437.0,TATACOFFEE
2015-08-05,94.4,96.35,91.95,93.5,1358827.0,TATACOFFEE
2015-08-06,93.7,96.6,92.05,93.05,851035.0,TATACOFFEE
2015-08-07,93.0,98.0,92.75,96.5,1510639.0,TATACOFFEE
2015-08-10,97.6,99.3,95.5,97.0,1377456.0,TATACOFFEE
2015-08-11,97.45,98.35,95.65,96.65,591458.0,TATACOFFEE
2015-08-12,96.35,97.3,94.2,95.25,445340.0,TATACOFFEE
2015-08-13,95.9,96.8,93.0,94.4,502332.0,TATACOFFEE
2015-08-14,94.55,96.1,93.6,94.35,354072.0,TATACOFFEE
2015-08-17,95.0,96.4,92.75,95.7,312971.0,TATACOFFEE
2015-08-18,103.0,107.4,101.3,102.1,6265913.0,TATACOFFEE
2015-08-19,102.0,102.9,96.8,100.05,2058251.0,TATACOFFEE
2015-08-20,99.0,99.4,97.0,97.55,525692.0,TATACOFFEE
2015-08-21,96.0,96.3,93.2,95.1,408410.0,TATACOFFEE
2015-08-24,92.4,92.8,87.5,88.6,559388.0,TATACOFFEE
2015-08-25,90.0,90.65,86.1,89.05,650963.0,TATACOFFEE
2015-08-26,88.5,89.85,87.5,88.85,220977.0,TATACOFFEE
2015-08-27,90.0,92.0,89.1,89.45,340694.0,TATACOFFEE
2015-08-28,90.9,91.85,89.1,89.7,307220.0,TATACOFFEE
2015-08-31,89.7,90.3,89.15,89.7,151434.0,TATACOFFEE
2015-09-01,89.35,89.8,88.0,88.9,201292.0,TATACOFFEE
2015-09-02,89.1,90.0,87.9,89.05,447121.0,TATACOFFEE
2015-09-03,89.2,91.2,89.0,90.8,204404.0,TATACOFFEE
2015-09-04,91.0,91.05,88.25,89.0,179983.0,TATACOFFEE
2015-09-07,89.0,89.95,88.0,88.95,235577.0,TATACOFFEE
2015-09-08,89.0,89.75,86.9,89.2,247536.0,TATACOFFEE
2015-09-09,90.5,93.95,89.45,92.6,363669.0,TATACOFFEE
2015-09-10,90.2,91.8,90.1,90.9,167959.0,TATACOFFEE
2015-09-11,91.8,91.95,90.1,90.85,160472.0,TATACOFFEE
2015-09-14,91.5,91.8,90.45,90.7,95640.0,TATACOFFEE
2015-09-15,90.5,90.8,89.75,90.25,104728.0,TATACOFFEE
2015-09-16,90.5,91.15,90.0,90.6,82603.0,TATACOFFEE
2015-09-18,91.0,91.7,90.6,90.9,305629.0,TATACOFFEE
2015-09-21,90.05,92.4,90.0,92.0,140500.0,TATACOFFEE
2015-09-22,94.2,96.0,92.2,93.15,540763.0,TATACOFFEE
2015-09-23,92.55,92.55,90.55,91.05,171341.0,TATACOFFEE
2015-09-24,90.55,92.7,90.55,91.15,168352.0,TATACOFFEE
2015-09-28,91.8,92.45,90.55,90.75,131961.0,TATACOFFEE
2015-09-29,90.0,91.7,89.85,91.15,117315.0,TATACOFFEE
2015-09-30,91.15,92.8,91.15,92.05,144537.0,TATACOFFEE
2015-10-01,92.75,92.75,91.4,92.25,124498.0,TATACOFFEE
2015-10-05,92.4,93.0,90.5,92.1,190248.0,TATACOFFEE
2015-10-06,92.5,94.4,91.8,92.15,256934.0,TATACOFFEE
2015-10-07,93.85,95.0,92.05,93.1,613715.0,TATACOFFEE
2015-10-08,93.0,93.95,92.15,92.35,292632.0,TATACOFFEE
2015-10-09,92.65,94.15,92.6,92.9,228285.0,TATACOFFEE
2015-10-12,93.35,93.55,91.65,92.0,202875.0,TATACOFFEE
2015-10-13,92.95,95.8,92.25,94.5,569305.0,TATACOFFEE
2015-10-14,95.8,98.4,94.6,95.05,1219908.0,TATACOFFEE
2015-10-15,95.25,95.6,92.6,93.3,263710.0,TATACOFFEE
2015-10-16,93.75,94.25,92.45,92.7,255477.0,TATACOFFEE
2015-10-19,94.0,95.4,92.75,93.0,740019.0,TATACOFFEE
2015-10-20,93.4,94.8,92.65,92.95,501043.0,TATACOFFEE
2015-10-21,93.4,94.55,92.0,92.6,563215.0,TATACOFFEE
2015-10-23,92.6,93.15,90.05,90.5,369458.0,TATACOFFEE
2015-10-26,90.8,91.3,89.0,89.15,276964.0,TATACOFFEE
2015-10-27,89.0,90.4,88.5,88.95,286067.0,TATACOFFEE
2015-10-28,88.95,90.0,88.35,88.6,178295.0,TATACOFFEE
2015-10-29,89.1,90.8,88.5,88.9,292881.0,TATACOFFEE
2015-10-30,88.3,89.45,88.0,88.25,122954.0,TATACOFFEE
2015-11-02,88.8,90.0,88.05,88.35,246143.0,TATACOFFEE
2015-11-03,88.7,89.4,88.3,88.5,132783.0,TATACOFFEE
2015-11-04,88.7,89.2,87.5,87.95,143079.0,TATACOFFEE
2015-11-05,88.0,88.1,86.5,87.2,182700.0,TATACOFFEE
2015-11-06,87.1,88.2,86.1,87.4,182754.0,TATACOFFEE
2015-11-09,86.5,87.45,83.55,86.7,185558.0,TATACOFFEE
2015-11-10,86.4,89.75,86.3,88.1,190042.0,TATACOFFEE
2015-11-11,90.1,93.0,90.1,91.55,290041.0,TATACOFFEE
2015-11-13,90.1,94.3,90.0,92.05,487642.0,TATACOFFEE
2015-11-16,91.0,92.0,89.75,90.05,240081.0,TATACOFFEE
2015-11-17,90.5,93.65,90.05,91.65,624288.0,TATACOFFEE
2015-11-18,91.8,93.6,91.25,91.8,344648.0,TATACOFFEE
2015-11-19,93.0,94.1,91.5,92.2,398007.0,TATACOFFEE
2015-11-20,92.5,94.7,91.65,92.05,714929.0,TATACOFFEE
2015-11-23,92.05,92.75,90.75,91.0,157612.0,TATACOFFEE
2015-11-24,91.05,91.4,89.1,89.7,205262.0,TATACOFFEE
2015-11-26,90.1,91.45,89.5,90.05,307010.0,TATACOFFEE
2015-11-27,90.25,90.65,89.45,89.6,206763.0,TATACOFFEE
2015-11-30,90.8,90.8,89.55,89.85,164825.0,TATACOFFEE
2015-12-01,90.3,91.0,90.0,90.45,228771.0,TATACOFFEE
2015-12-02,90.8,91.0,89.7,89.85,169617.0,TATACOFFEE
2015-12-03,90.0,90.4,88.85,89.1,191848.0,TATACOFFEE
2015-12-04,88.75,89.8,88.4,88.6,225203.0,TATACOFFEE
2015-12-07,89.0,89.3,88.1,88.55,129585.0,TATACOFFEE
2015-12-08,88.9,91.2,88.15,88.85,540878.0,TATACOFFEE
2015-12-09,88.75,90.15,86.7,86.95,211282.0,TATACOFFEE
2015-12-10,87.2,88.0,86.75,87.6,112003.0,TATACOFFEE
2015-12-11,87.5,88.95,86.25,88.45,223828.0,TATACOFFEE
2015-12-14,87.8,88.35,87.1,87.5,109881.0,TATACOFFEE
2015-12-15,87.5,88.9,87.5,88.1,117764.0,TATACOFFEE
2015-12-16,88.6,89.35,87.7,88.4,170290.0,TATACOFFEE
2015-12-17,88.9,90.5,88.5,89.45,213589.0,TATACOFFEE
2015-12-18,88.8,89.5,88.6,88.75,135641.0,TATACOFFEE
2015-12-21,88.75,89.35,88.3,88.6,137666.0,TATACOFFEE
2015-12-22,89.5,89.5,88.2,88.35,157899.0,TATACOFFEE
2015-12-23,88.6,89.75,88.5,89.4,175538.0,TATACOFFEE
2015-12-24,90.7,91.2,89.9,90.65,484949.0,TATACOFFEE
2015-12-28,91.5,93.95,90.8,93.65,1008841.0,TATACOFFEE
2015-12-29,93.7,98.65,92.6,96.5,1432363.0,TATACOFFEE
2015-12-30,96.25,100.25,94.65,97.3,1915633.0,TATACOFFEE
2015-12-31,97.3,99.1,96.0,97.65,627285.0,TATACOFFEE
2016-01-01,97.5,98.75,97.25,98.1,321168.0,TATACOFFEE
2016-01-04,97.8,97.8,95.1,95.6,303397.0,TATACOFFEE
2016-01-05,95.2,107.0,95.2,103.3,2711933.0,TATACOFFEE
2016-01-06,103.0,104.7,100.65,101.45,1408845.0,TATACOFFEE
2016-01-07,99.9,99.9,96.0,97.65,470847.0,TATACOFFEE
2016-01-08,98.15,111.7,96.3,109.1,4246278.0,TATACOFFEE
2016-01-11,106.45,113.8,104.7,108.6,3980169.0,TATACOFFEE
2016-01-12,109.2,110.65,103.2,105.15,1243227.0,TATACOFFEE
2016-01-13,106.3,107.75,95.35,99.3,1462933.0,TATACOFFEE
2016-01-14,96.8,102.55,95.25,98.6,1022570.0,TATACOFFEE
2016-01-15,99.6,102.3,94.3,95.1,790062.0,TATACOFFEE
2016-01-18,95.0,95.4,89.7,90.45,388798.0,TATACOFFEE
2016-01-19,91.1,93.45,89.25,92.15,405662.0,TATACOFFEE
2016-01-20,90.7,93.2,88.25,90.4,470183.0,TATACOFFEE
2016-01-21,91.8,93.0,90.4,91.3,294498.0,TATACOFFEE
2016-01-22,91.7,94.4,91.7,92.7,323389.0,TATACOFFEE
2016-01-25,93.15,98.35,93.15,96.5,595693.0,TATACOFFEE
2016-01-27,97.0,99.0,96.0,96.85,460328.0,TATACOFFEE
2016-01-28,100.8,101.8,96.65,97.15,767680.0,TATACOFFEE
2016-01-29,97.85,99.7,96.15,97.5,530234.0,TATACOFFEE
2016-02-01,97.85,99.0,96.6,97.5,273534.0,TATACOFFEE
2016-02-02,97.6,98.8,92.8,93.8,245497.0,TATACOFFEE
2016-02-03,92.8,95.8,91.85,93.25,456935.0,TATACOFFEE
2016-02-04,94.0,94.95,91.05,91.85,203193.0,TATACOFFEE
2016-02-05,92.1,94.0,91.7,93.0,247762.0,TATACOFFEE
2016-02-08,92.5,94.0,92.5,92.9,156718.0,TATACOFFEE
2016-02-09,92.25,92.8,91.3,91.7,130189.0,TATACOFFEE
2016-02-10,91.0,92.05,86.55,87.7,457094.0,TATACOFFEE
2016-02-11,87.65,87.7,84.2,84.9,338568.0,TATACOFFEE
2016-02-12,84.65,86.75,82.35,85.75,364119.0,TATACOFFEE
2016-02-15,86.5,89.4,86.5,87.5,185023.0,TATACOFFEE
2016-02-16,87.9,88.2,84.95,85.25,132149.0,TATACOFFEE
2016-02-17,85.25,85.25,81.3,83.55,263944.0,TATACOFFEE
2016-02-18,84.3,85.3,82.55,83.6,161616.0,TATACOFFEE
2016-02-19,84.0,88.45,83.9,87.55,606993.0,TATACOFFEE
2016-02-22,87.85,88.2,86.65,87.0,113909.0,TATACOFFEE
2016-02-23,87.0,87.4,85.15,85.75,99886.0,TATACOFFEE
2016-02-24,85.3,86.0,83.5,85.0,123848.0,TATACOFFEE
2016-02-25,85.25,86.0,84.1,84.65,116213.0,TATACOFFEE
2016-02-26,85.1,85.75,83.2,83.6,119122.0,TATACOFFEE
2016-02-29,83.6,85.3,82.6,83.45,141915.0,TATACOFFEE
2016-03-01,83.35,86.75,83.35,85.45,238428.0,TATACOFFEE
2016-03-02,86.4,88.0,86.0,87.0,146313.0,TATACOFFEE
2016-03-03,87.4,89.9,87.0,87.8,388715.0,TATACOFFEE
2016-03-04,87.6,89.3,87.05,88.2,250490.0,TATACOFFEE
2016-03-08,88.0,90.2,87.2,88.5,304536.0,TATACOFFEE
2016-03-09,88.35,88.95,87.55,88.5,144722.0,TATACOFFEE
2016-03-10,88.5,88.9,87.3,87.95,108905.0,TATACOFFEE
2016-03-11,88.0,91.8,87.55,90.45,669077.0,TATACOFFEE
2016-03-14,92.2,93.3,90.55,91.1,547691.0,TATACOFFEE
2016-03-15,91.0,91.75,89.1,89.7,193224.0,TATACOFFEE
2016-03-16,89.45,90.5,88.2,89.3,178799.0,TATACOFFEE
2016-03-17,89.95,91.25,88.3,88.85,233343.0,TATACOFFEE
2016-03-18,90.5,91.2,88.25,90.15,450578.0,TATACOFFEE
2016-03-21,90.0,90.9,89.4,90.35,206529.0,TATACOFFEE
2016-03-22,90.6,93.45,90.25,91.6,444634.0,TATACOFFEE
2016-03-23,91.2,92.95,90.2,90.65,290380.0,TATACOFFEE
2016-03-28,90.7,90.8,88.05,88.5,153522.0,TATACOFFEE
2016-03-29,88.1,89.55,87.4,87.7,252454.0,TATACOFFEE
2016-03-30,88.45,90.9,88.15,88.95,294380.0,TATACOFFEE
2016-03-31,90.5,90.9,89.2,89.6,385190.0,TATACOFFEE
2016-04-01,89.1,93.0,89.1,91.95,648660.0,TATACOFFEE
2016-04-04,92.05,95.6,91.1,94.95,1121738.0,TATACOFFEE
2016-04-05,94.45,95.8,91.0,91.8,650085.0,TATACOFFEE
2016-04-06,92.45,94.6,91.7,93.4,485587.0,TATACOFFEE
2016-04-07,93.9,93.9,91.0,91.55,304678.0,TATACOFFEE
2016-04-08,91.5,91.8,90.1,90.85,239972.0,TATACOFFEE
2016-04-11,90.9,91.5,90.15,90.65,329925.0,TATACOFFEE
2016-04-12,90.8,91.5,90.1,90.35,250864.0,TATACOFFEE
2016-04-13,91.05,91.75,90.35,90.75,335486.0,TATACOFFEE
2016-04-18,90.7,91.9,90.55,91.15,206010.0,TATACOFFEE
2016-04-20,91.3,92.9,91.0,92.2,428237.0,TATACOFFEE
2016-04-21,92.65,93.0,90.6,90.95,277094.0,TATACOFFEE
2016-04-22,91.0,92.9,90.45,91.65,540024.0,TATACOFFEE
2016-04-25,91.9,92.25,90.35,91.75,232979.0,TATACOFFEE
2016-04-26,93.0,93.4,92.2,92.75,535602.0,TATACOFFEE
2016-04-27,93.0,94.9,92.4,94.25,1083800.0,TATACOFFEE
2016-04-28,93.7,94.05,91.55,91.9,322349.0,TATACOFFEE
2016-04-29,92.2,92.4,90.1,91.2,205615.0,TATACOFFEE
2016-05-02,90.55,91.1,90.45,90.75,191752.0,TATACOFFEE
2016-05-03,91.8,92.9,90.85,91.15,472218.0,TATACOFFEE
2016-05-04,90.9,91.4,89.5,89.9,171708.0,TATACOFFEE
2016-05-05,89.8,90.5,89.4,89.95,241860.0,TATACOFFEE
2016-05-06,89.7,90.25,89.4,89.85,147564.0,TATACOFFEE
2016-05-09,91.15,91.7,90.2,91.3,328906.0,TATACOFFEE
2016-05-10,91.45,91.9,90.5,90.75,205662.0,TATACOFFEE
2016-05-11,89.8,91.0,89.4,90.3,126422.0,TATACOFFEE
2016-05-12,90.5,91.4,90.4,90.9,161885.0,TATACOFFEE
2016-05-13,90.65,91.8,90.25,91.35,256866.0,TATACOFFEE
2016-05-16,91.9,93.25,90.95,91.9,453662.0,TATACOFFEE
2016-05-17,90.05,90.5,88.6,88.9,692439.0,TATACOFFEE
2016-05-18,89.25,89.5,88.35,89.0,233844.0,TATACOFFEE
2016-05-19,89.0,89.4,88.0,88.1,133652.0,TATACOFFEE
2016-05-20,88.1,88.4,87.4,87.65,165678.0,TATACOFFEE
2016-05-23,88.0,88.4,86.75,87.05,152264.0,TATACOFFEE
2016-05-24,87.4,87.65,85.2,85.85,152948.0,TATACOFFEE
2016-05-25,86.85,87.35,85.95,86.95,191390.0,TATACOFFEE
2016-05-26,87.4,87.4,86.6,86.95,146932.0,TATACOFFEE
2016-05-27,86.7,88.5,86.7,87.8,195800.0,TATACOFFEE
2016-05-30,88.0,89.15,88.0,88.45,149093.0,TATACOFFEE
2016-05-31,88.9,89.5,87.0,87.7,202352.0,TATACOFFEE
2016-06-01,87.9,88.25,87.25,87.7,147719.0,TATACOFFEE
2016-06-02,87.7,87.85,87.05,87.4,143456.0,TATACOFFEE
2016-06-03,87.7,89.9,87.4,87.9,347555.0,TATACOFFEE
2016-06-06,88.65,88.65,87.5,87.75,125535.0,TATACOFFEE
2016-06-07,88.1,88.8,87.55,88.2,145675.0,TATACOFFEE
2016-06-08,88.3,90.8,87.95,90.05,628797.0,TATACOFFEE
2016-06-09,92.05,94.4,91.0,91.7,1188663.0,TATACOFFEE
2016-06-10,91.5,92.45,90.2,90.75,335175.0,TATACOFFEE
2016-06-13,90.05,105.4,89.65,101.8,8622085.0,TATACOFFEE
2016-06-14,102.3,104.7,99.25,100.15,3044227.0,TATACOFFEE
2016-06-15,100.6,103.2,99.3,99.95,1265327.0,TATACOFFEE
2016-06-16,100.25,102.5,98.5,99.95,1071274.0,TATACOFFEE
2016-06-17,100.5,106.4,100.3,102.5,2500785.0,TATACOFFEE
2016-06-20,101.4,103.5,99.85,100.45,1013730.0,TATACOFFEE
2016-06-21,101.4,101.9,98.1,98.45,1035355.0,TATACOFFEE
2016-06-22,98.9,109.7,98.2,107.55,10204679.0,TATACOFFEE
2016-06-23,105.9,106.4,102.05,102.65,1922503.0,TATACOFFEE
2016-06-24,97.75,100.0,95.7,98.8,1909254.0,TATACOFFEE
2016-06-27,99.0,105.45,98.95,103.95,2466958.0,TATACOFFEE
2016-06-28,103.95,107.5,103.5,104.35,1996685.0,TATACOFFEE
2016-06-29,105.5,108.5,104.95,105.6,1550922.0,TATACOFFEE
2016-06-30,106.6,108.25,105.25,105.75,996682.0,TATACOFFEE
2016-07-01,106.5,114.95,106.1,114.25,7488401.0,TATACOFFEE
2016-07-04,114.3,116.4,112.5,113.0,3058272.0,TATACOFFEE
2016-07-05,113.0,115.65,111.55,114.0,1897296.0,TATACOFFEE
2016-07-07,113.1,118.25,112.75,115.7,3235802.0,TATACOFFEE
2016-07-08,114.75,115.45,112.6,113.25,855605.0,TATACOFFEE
