Date,Open,High,Low,Close,Volume,Stock
2016-07-11,114.4,116.7,113.5,114.05,2026205.0,TATACOFFEE
2016-07-12,114.85,116.75,113.8,114.35,2290675.0,TATACOFFEE
2016-07-13,114.8,116.7,114.05,115.15,1440970.0,TATACOFFEE
2016-07-14,115.55,119.45,115.15,117.55,2241043.0,TATACOFFEE
2016-07-15,118.4,119.9,116.3,117.2,952418.0,TATACOFFEE
2016-07-18,117.5,119.7,114.5,115.65,1488367.0,TATACOFFEE
2016-07-19,115.85,117.5,113.35,115.45,655241.0,TATACOFFEE
2016-07-20,115.35,117.5,115.15,116.05,847611.0,TATACOFFEE
2016-07-21,116.7,117.4,113.2,113.6,820947.0,TATACOFFEE
2016-07-22,114.05,114.9,111.75,112.4,614529.0,TATACOFFEE
2016-07-25,112.65,116.8,110.8,116.5,1445862.0,TATACOFFEE
2016-07-26,116.8,117.65,113.1,113.75,542594.0,TATACOFFEE
2016-07-27,113.75,121.4,112.5,117.9,2413380.0,TATACOFFEE
2016-07-28,118.9,123.8,117.15,121.85,2295229.0,TATACOFFEE
2016-07-29,122.0,123.5,119.1,119.7,1063329.0,TATACOFFEE
2016-08-01,119.9,122.1,117.25,118.9,758364.0,TATACOFFEE
2016-08-02,119.2,121.0,115.5,116.4,551867.0,TATACOFFEE
2016-08-03,116.7,116.9,112.5,113.35,469399.0,TATACOFFEE
2016-08-04,114.3,115.5,111.55,112.1,828748.0,TATACOFFEE
2016-08-05,113.0,116.0,111.8,115.45,1021808.0,TATACOFFEE
2016-08-08,125.2,131.3,124.5,126.65,6142439.0,TATACOFFEE
2016-08-09,126.5,127.65,123.5,124.2,1130441.0,TATACOFFEE
2016-08-10,124.45,126.0,120.9,121.7,829848.0,TATACOFFEE
2016-08-11,121.25,124.45,118.1,120.85,987577.0,TATACOFFEE
2016-08-12,121.6,125.8,121.2,122.4,841115.0,TATACOFFEE
2016-08-16,122.3,124.2,121.0,121.5,564928.0,TATACOFFEE
2016-08-17,121.35,123.95,121.35,122.3,497045.0,TATACOFFEE
2016-08-18,122.8,125.15,122.5,123.85,811613.0,TATACOFFEE
2016-08-19,124.1,132.5,121.75,130.35,2550943.0,TATACOFFEE
2016-08-22,129.8,130.0,126.55,127.6,910504.0,TATACOFFEE
2016-08-23,127.6,130.9,126.8,129.45,1283231.0,TATACOFFEE
2016-08-24,129.5,135.7,129.5,133.55,2504858.0,TATACOFFEE
2016-08-25,134.0,134.45,130.5,131.25,692564.0,TATACOFFEE
2016-08-26,131.35,131.95,127.2,127.8,625537.0,TATACOFFEE
2016-08-29,127.7,130.8,125.4,128.35,714496.0,TATACOFFEE
2016-08-30,128.5,131.25,128.5,129.75,681173.0,TATACOFFEE
2016-08-31,129.75,132.0,127.65,128.2,719795.0,TATACOFFEE
2016-09-01,128.2,130.5,126.15,126.8,591866.0,TATACOFFEE
2016-09-02,127.45,129.7,127.35,127.75,379730.0,TATACOFFEE
2016-09-06,128.35,129.5,127.25,128.1,466012.0,TATACOFFEE
2016-09-07,128.4,131.6,126.8,128.3,960978.0,TATACOFFEE
2016-09-08,128.7,129.7,126.85,127.3,486651.0,TATACOFFEE
2016-09-09,128.0,129.0,124.95,125.4,554017.0,TATACOFFEE
2016-09-12,122.0,124.3,119.55,120.35,633191.0,TATACOFFEE
2016-09-14,121.45,124.5,120.7,122.95,634723.0,TATACOFFEE
2016-09-15,123.0,124.75,122.4,123.7,463172.0,TATACOFFEE
2016-09-16,127.25,128.7,123.5,124.75,1501161.0,TATACOFFEE
2016-09-19,125.4,125.75,123.65,124.0,325188.0,TATACOFFEE
2016-09-20,124.95,125.9,123.65,124.1,375148.0,TATACOFFEE
2016-09-21,125.4,128.0,124.6,125.7,1028316.0,TATACOFFEE
2016-09-22,127.0,129.0,126.8,127.55,804763.0,TATACOFFEE
2016-09-23,128.0,131.0,126.85,127.4,1692586.0,TATACOFFEE
2016-09-26,127.0,128.0,124.6,125.65,829869.0,TATACOFFEE
2016-09-27,126.0,127.0,124.5,126.1,477045.0,TATACOFFEE
2016-09-28,127.0,131.4,126.4,129.35,1993424.0,TATACOFFEE
2016-09-29,130.05,131.2,118.1,121.8,1684326.0,TATACOFFEE
2016-09-30,121.8,125.1,121.3,123.3,505237.0,TATACOFFEE
2016-10-03,123.95,127.0,123.95,125.6,396764.0,TATACOFFEE
2016-10-04,126.5,126.55,124.4,125.25,367934.0,TATACOFFEE
2016-10-05,125.5,133.95,124.65,132.1,2857939.0,TATACOFFEE
2016-10-06,133.1,135.95,129.55,131.2,2133534.0,TATACOFFEE
2016-10-07,132.0,133.95,130.0,130.75,886786.0,TATACOFFEE
2016-10-10,131.55,132.75,131.0,131.75,486572.0,TATACOFFEE
2016-10-13,131.0,131.6,127.1,128.9,735321.0,TATACOFFEE
2016-10-14,129.5,138.5,127.5,137.4,3186844.0,TATACOFFEE
2016-10-17,138.5,143.0,136.55,142.0,4140612.0,TATACOFFEE
2016-10-18,142.75,145.0,142.55,144.15,2050032.0,TATACOFFEE
2016-10-19,145.0,147.75,144.0,146.6,2119283.0,TATACOFFEE
2016-10-20,149.6,150.0,140.1,141.55,2924846.0,TATACOFFEE
2016-10-21,141.5,142.15,136.65,137.2,1064408.0,TATACOFFEE
2016-10-24,137.0,138.4,134.55,134.9,963584.0,TATACOFFEE
2016-10-25,133.5,133.5,129.35,130.65,1212047.0,TATACOFFEE
2016-10-26,130.85,133.0,129.55,130.6,923381.0,TATACOFFEE
2016-10-27,128.0,128.7,124.7,126.2,1305482.0,TATACOFFEE
2016-10-28,126.95,129.35,126.6,128.15,581207.0,TATACOFFEE
2016-10-30,129.85,130.05,128.25,128.8,255291.0,TATACOFFEE
2016-11-01,129.0,131.6,127.1,129.5,630024.0,TATACOFFEE
2016-11-02,127.9,127.9,125.2,125.7,354893.0,TATACOFFEE
2016-11-03,125.1,128.2,123.0,124.85,753940.0,TATACOFFEE
2016-11-04,124.05,124.05,118.85,119.8,999756.0,TATACOFFEE
2016-11-07,121.0,123.95,120.5,122.55,396525.0,TATACOFFEE
2016-11-08,123.35,124.95,122.75,123.7,433668.0,TATACOFFEE
2016-11-09,110.4,121.65,108.25,119.75,673691.0,TATACOFFEE
2016-11-10,123.8,123.95,122.15,123.25,343774.0,TATACOFFEE
2016-11-11,122.0,122.0,116.1,117.35,470852.0,TATACOFFEE
2016-11-15,119.0,119.0,111.7,112.7,330110.0,TATACOFFEE
2016-11-16,117.2,118.0,113.0,113.65,443853.0,TATACOFFEE
2016-11-17,114.0,115.6,112.2,112.85,232101.0,TATACOFFEE
2016-11-18,114.85,114.85,112.55,113.15,251195.0,TATACOFFEE
2016-11-21,113.2,113.95,107.35,108.45,378939.0,TATACOFFEE
2016-11-22,108.8,110.5,107.1,108.25,314353.0,TATACOFFEE
2016-11-23,109.3,113.15,107.1,111.7,464359.0,TATACOFFEE
2016-11-24,111.5,114.65,109.9,112.85,277363.0,TATACOFFEE
2016-11-25,114.0,116.5,113.0,115.85,304631.0,TATACOFFEE
2016-11-28,114.7,117.8,114.5,116.25,228213.0,TATACOFFEE
2016-11-29,117.0,117.95,115.25,116.8,237060.0,TATACOFFEE
2016-11-30,117.0,118.1,115.6,116.45,258079.0,TATACOFFEE
2016-12-01,117.0,117.15,114.35,115.8,155137.0,TATACOFFEE
2016-12-02,115.8,115.8,113.25,114.15,139029.0,TATACOFFEE
2016-12-05,113.3,118.65,113.3,117.9,279001.0,TATACOFFEE
2016-12-06,117.9,120.8,116.7,119.55,592551.0,TATACOFFEE
2016-12-07,120.3,120.45,116.35,117.1,233125.0,TATACOFFEE
2016-12-08,118.2,120.4,117.5,117.9,251136.0,TATACOFFEE
2016-12-09,118.95,119.9,117.05,117.9,262907.0,TATACOFFEE
2016-12-12,118.25,118.45,115.5,116.25,154028.0,TATACOFFEE
2016-12-13,117.15,117.8,115.2,115.75,218490.0,TATACOFFEE
2016-12-14,116.9,116.9,112.2,113.45,186129.0,TATACOFFEE
2016-12-15,112.9,115.9,112.1,115.2,286140.0,TATACOFFEE
2016-12-16,115.2,115.75,114.3,115.15,131187.0,TATACOFFEE
2016-12-19,115.85,115.85,113.05,113.4,201815.0,TATACOFFEE
2016-12-20,115.15,117.2,114.45,116.3,473326.0,TATACOFFEE
2016-12-21,116.0,116.95,113.1,113.75,170802.0,TATACOFFEE
2016-12-22,114.0,114.0,111.3,112.05,143311.0,TATACOFFEE
2016-12-23,112.25,114.9,111.35,113.7,248565.0,TATACOFFEE
2016-12-26,113.9,113.9,108.4,109.75,305576.0,TATACOFFEE
2016-12-27,110.95,111.4,108.85,109.7,349060.0,TATACOFFEE
2016-12-28,110.0,112.4,110.0,111.25,194790.0,TATACOFFEE
2016-12-29,111.25,112.7,109.3,111.5,251466.0,TATACOFFEE
2016-12-30,111.5,114.1,111.5,113.4,282219.0,TATACOFFEE
2017-01-02,113.7,116.75,113.05,115.3,347665.0,TATACOFFEE
2017-01-03,115.5,118.0,115.3,116.9,284309.0,TATACOFFEE
2017-01-04,117.9,117.9,115.4,115.7,219355.0,TATACOFFEE
2017-01-05,116.05,117.5,114.8,115.0,460020.0,TATACOFFEE
2017-01-06,116.2,117.75,114.55,114.9,484216.0,TATACOFFEE
2017-01-09,115.4,115.7,113.5,113.9,244388.0,TATACOFFEE
2017-01-10,114.0,115.8,114.0,114.95,224893.0,TATACOFFEE
2017-01-11,115.9,116.35,114.5,115.15,470753.0,TATACOFFEE
2017-01-12,115.2,117.4,114.9,115.25,645468.0,TATACOFFEE
2017-01-13,117.9,123.9,117.3,122.3,2926292.0,TATACOFFEE
2017-01-16,122.5,124.5,120.4,121.35,852177.0,TATACOFFEE
2017-01-17,121.75,122.8,120.8,121.45,306218.0,TATACOFFEE
2017-01-18,122.4,124.8,122.2,123.65,1334949.0,TATACOFFEE
2017-01-19,123.45,124.5,122.55,123.4,428076.0,TATACOFFEE
2017-01-20,123.0,123.9,120.65,121.5,372680.0,TATACOFFEE
2017-01-23,121.75,125.7,121.75,123.8,543044.0,TATACOFFEE
2017-01-24,125.0,125.15,123.6,123.9,227315.0,TATACOFFEE
2017-01-25,124.0,127.1,124.0,125.75,782949.0,TATACOFFEE
2017-01-27,126.9,127.7,125.6,126.45,826615.0,TATACOFFEE
2017-01-30,124.8,126.8,121.15,124.9,813248.0,TATACOFFEE
2017-01-31,124.8,125.5,122.25,123.75,317842.0,TATACOFFEE
2017-02-01,123.65,124.4,121.5,122.75,255392.0,TATACOFFEE
2017-02-02,123.3,125.7,122.6,123.0,503274.0,TATACOFFEE
2017-02-03,123.0,126.25,122.6,124.95,579184.0,TATACOFFEE
2017-02-06,125.0,126.2,124.5,124.7,368171.0,TATACOFFEE
2017-02-07,124.95,126.45,122.3,123.7,272925.0,TATACOFFEE
2017-02-08,123.95,126.5,123.75,125.95,441672.0,TATACOFFEE
2017-02-09,125.95,129.4,125.8,128.65,899480.0,TATACOFFEE
2017-02-10,129.05,132.0,128.9,129.65,995320.0,TATACOFFEE
2017-02-13,129.95,130.75,126.5,127.5,311322.0,TATACOFFEE
2017-02-14,127.05,127.85,121.05,121.75,555826.0,TATACOFFEE
2017-02-15,121.1,122.5,115.85,117.5,679404.0,TATACOFFEE
2017-02-16,118.4,120.2,116.7,119.7,276742.0,TATACOFFEE
2017-02-17,120.0,122.5,120.0,121.4,298345.0,TATACOFFEE
2017-02-20,121.95,124.1,121.2,122.75,260248.0,TATACOFFEE
2017-02-21,122.7,124.4,122.25,122.75,172297.0,TATACOFFEE
2017-02-22,123.0,123.8,121.45,121.9,190919.0,TATACOFFEE
2017-02-23,122.2,122.6,120.2,120.6,182327.0,TATACOFFEE
2017-02-27,120.75,121.9,119.65,119.95,178419.0,TATACOFFEE
2017-02-28,120.0,123.5,119.85,122.65,399205.0,TATACOFFEE
2017-03-01,123.25,125.5,122.7,124.0,494909.0,TATACOFFEE
2017-03-02,125.0,127.0,121.5,122.1,483483.0,TATACOFFEE
2017-03-03,122.5,125.1,121.4,123.75,328941.0,TATACOFFEE
2017-03-06,123.8,125.25,123.55,124.9,274843.0,TATACOFFEE
2017-03-07,124.9,125.0,122.1,123.05,154612.0,TATACOFFEE
2017-03-08,123.05,123.75,121.7,122.1,149350.0,TATACOFFEE
2017-03-09,122.0,122.7,121.0,121.55,556144.0,TATACOFFEE
2017-03-10,122.9,122.9,120.2,120.75,149410.0,TATACOFFEE
2017-03-14,122.0,123.2,120.15,121.05,232652.0,TATACOFFEE
2017-03-15,121.65,122.5,120.0,120.35,287300.0,TATACOFFEE
2017-03-16,121.35,124.8,121.3,122.7,506241.0,TATACOFFEE
2017-03-17,123.0,123.8,122.4,123.05,220713.0,TATACOFFEE
2017-03-20,124.0,125.8,122.9,124.85,596141.0,TATACOFFEE
2017-03-21,124.95,126.5,123.7,124.3,323508.0,TATACOFFEE
2017-03-22,123.45,124.2,121.4,121.6,333153.0,TATACOFFEE
2017-03-23,121.6,126.3,121.6,124.85,731398.0,TATACOFFEE
2017-03-24,124.9,127.9,124.5,125.15,839605.0,TATACOFFEE
2017-03-27,125.6,132.2,124.0,127.4,1780337.0,TATACOFFEE
2017-03-28,128.5,129.6,126.1,126.8,525788.0,TATACOFFEE
2017-03-29,127.4,127.4,124.6,125.0,374301.0,TATACOFFEE
2017-03-30,125.25,126.7,124.15,125.2,394784.0,TATACOFFEE
2017-03-31,125.1,127.75,124.75,126.2,580099.0,TATACOFFEE
2017-04-03,127.3,127.5,125.55,126.55,371548.0,TATACOFFEE
2017-04-05,126.55,127.35,125.1,125.4,387392.0,TATACOFFEE
2017-04-06,125.5,129.5,125.5,127.15,935946.0,TATACOFFEE
2017-04-07,127.0,128.8,125.4,126.25,419721.0,TATACOFFEE
2017-04-10,126.3,127.25,125.5,126.0,280139.0,TATACOFFEE
2017-04-11,126.0,128.75,126.0,127.8,348625.0,TATACOFFEE
2017-04-12,130.5,130.5,126.0,126.25,237562.0,TATACOFFEE
2017-04-13,126.45,128.3,125.5,125.85,229556.0,TATACOFFEE
2017-04-17,126.9,126.9,124.7,124.95,178914.0,TATACOFFEE
2017-04-18,125.8,127.4,124.5,126.25,491710.0,TATACOFFEE
2017-04-19,125.5,128.0,125.35,126.9,246501.0,TATACOFFEE
2017-04-20,127.45,128.2,124.95,125.9,243134.0,TATACOFFEE
2017-04-21,126.3,127.0,124.3,124.65,242002.0,TATACOFFEE
2017-04-24,125.2,126.0,124.15,124.5,226502.0,TATACOFFEE
2017-04-25,125.0,125.8,123.5,124.1,267804.0,TATACOFFEE
2017-04-26,124.2,127.55,124.2,125.05,564810.0,TATACOFFEE
2017-04-27,125.25,125.5,123.8,124.15,173785.0,TATACOFFEE
2017-04-28,125.0,126.5,124.05,126.05,468397.0,TATACOFFEE
2017-05-02,126.45,129.4,125.0,127.25,666286.0,TATACOFFEE
2017-05-03,128.0,128.95,126.1,128.25,355044.0,TATACOFFEE
2017-05-04,128.55,129.9,125.9,126.15,290107.0,TATACOFFEE
2017-05-05,126.55,130.75,125.3,129.8,1329376.0,TATACOFFEE
2017-05-08,130.95,135.5,130.6,133.1,1382714.0,TATACOFFEE
2017-05-09,133.5,135.0,131.6,132.55,451981.0,TATACOFFEE
2017-05-10,133.45,133.7,131.25,131.9,267073.0,TATACOFFEE
2017-05-11,132.45,132.65,129.55,129.95,322719.0,TATACOFFEE
2017-05-12,130.4,130.85,126.15,129.1,481214.0,TATACOFFEE
2017-05-15,130.6,131.4,128.6,130.1,402308.0,TATACOFFEE
2017-05-16,130.75,132.0,129.05,131.05,309917.0,TATACOFFEE
2017-05-17,131.8,131.8,129.6,130.2,227521.0,TATACOFFEE
2017-05-18,129.2,132.25,128.9,130.3,493379.0,TATACOFFEE
2017-05-19,139.0,139.0,132.75,134.5,2114530.0,TATACOFFEE
2017-05-22,136.0,136.5,130.5,131.35,406490.0,TATACOFFEE
2017-05-23,132.3,132.3,126.5,128.8,448367.0,TATACOFFEE
2017-05-24,128.8,128.8,123.2,124.25,348121.0,TATACOFFEE
2017-05-25,124.4,127.3,124.4,126.75,232593.0,TATACOFFEE
2017-05-26,127.8,130.75,126.65,130.05,426150.0,TATACOFFEE
2017-05-29,130.8,130.8,126.05,126.85,172421.0,TATACOFFEE
2017-05-30,126.85,127.1,125.0,125.55,223989.0,TATACOFFEE
2017-05-31,125.8,128.4,125.8,126.9,165780.0,TATACOFFEE
2017-06-01,126.6,131.1,126.6,128.75,608911.0,TATACOFFEE
2017-06-02,128.85,131.2,128.85,129.5,337505.0,TATACOFFEE
2017-06-05,129.55,130.9,128.5,129.9,196618.0,TATACOFFEE
2017-06-06,129.05,130.1,127.2,127.65,127716.0,TATACOFFEE
2017-06-07,128.15,130.2,127.5,128.8,176433.0,TATACOFFEE
2017-06-08,128.9,129.35,127.5,127.85,88376.0,TATACOFFEE
2017-06-09,127.6,128.2,126.05,127.35,191040.0,TATACOFFEE
2017-06-12,126.9,129.4,126.2,126.75,171479.0,TATACOFFEE
2017-06-13,126.95,130.65,126.9,129.45,339638.0,TATACOFFEE
2017-06-14,129.3,136.75,128.3,135.1,1793182.0,TATACOFFEE
2017-06-15,135.9,137.4,133.1,134.45,1024936.0,TATACOFFEE
2017-06-16,134.5,137.4,133.65,134.2,423049.0,TATACOFFEE
2017-06-19,134.35,135.6,132.55,132.95,211743.0,TATACOFFEE
2017-06-20,133.35,134.3,130.85,131.1,225910.0,TATACOFFEE
2017-06-21,130.9,133.4,129.55,130.85,307935.0,TATACOFFEE
2017-06-22,131.25,132.1,129.0,129.45,187070.0,TATACOFFEE
2017-06-23,130.8,130.8,127.1,128.35,235741.0,TATACOFFEE
2017-06-27,127.7,129.45,126.1,127.6,195275.0,TATACOFFEE
2017-06-28,127.5,128.4,126.65,127.45,159173.0,TATACOFFEE
2017-06-29,127.95,129.45,127.7,128.55,157172.0,TATACOFFEE
2017-06-30,126.75,129.9,126.35,128.9,196649.0,TATACOFFEE
2017-07-03,129.2,134.25,128.5,133.45,547436.0,TATACOFFEE
2017-07-04,135.6,137.0,133.5,133.8,604970.0,TATACOFFEE
2017-07-05,137.0,145.0,135.25,141.25,2632199.0,TATACOFFEE
2017-07-06,142.0,144.3,139.5,140.15,605568.0,TATACOFFEE
2017-07-07,140.8,144.15,140.15,142.75,1155015.0,TATACOFFEE
2017-07-10,150.0,150.0,143.0,146.75,655185.0,TATACOFFEE
2017-07-11,147.45,150.5,144.45,145.5,1382726.0,TATACOFFEE
2017-07-12,146.0,147.05,143.1,145.05,1233373.0,TATACOFFEE
2017-07-13,146.25,146.35,143.25,144.4,554883.0,TATACOFFEE
2017-07-14,144.4,144.7,141.5,142.9,336805.0,TATACOFFEE
2017-07-17,143.5,145.9,142.0,143.1,655037.0,TATACOFFEE
2017-07-18,142.95,142.95,138.0,138.25,555827.0,TATACOFFEE
2017-07-19,138.95,142.35,138.3,141.3,558562.0,TATACOFFEE
2017-07-20,140.5,141.75,138.4,138.9,287174.0,TATACOFFEE
2017-07-21,138.95,139.9,137.2,138.55,229858.0,TATACOFFEE
2017-07-24,138.75,140.4,136.55,137.55,246164.0,TATACOFFEE
2017-07-25,137.9,139.15,136.55,137.25,263055.0,TATACOFFEE
2017-07-26,137.35,139.25,136.5,136.85,250950.0,TATACOFFEE
2017-07-27,137.25,138.5,130.9,132.7,756644.0,TATACOFFEE
2017-07-28,130.1,130.95,128.7,129.1,661351.0,TATACOFFEE
2017-07-31,129.85,130.3,128.75,129.2,354729.0,TATACOFFEE
2017-08-01,129.75,131.6,128.9,130.4,359404.0,TATACOFFEE
2017-08-02,130.8,131.15,127.85,128.4,234427.0,TATACOFFEE
2017-08-03,128.95,129.0,127.25,127.7,160351.0,TATACOFFEE
2017-08-04,128.35,128.35,126.9,127.15,197975.0,TATACOFFEE
2017-08-07,127.45,128.4,126.75,127.8,189260.0,TATACOFFEE
2017-08-08,128.1,128.1,125.55,126.0,126085.0,TATACOFFEE
2017-08-09,126.0,126.25,121.5,122.1,264086.0,TATACOFFEE
2017-08-10,121.75,122.95,119.0,119.7,302308.0,TATACOFFEE
2017-08-11,119.65,120.9,117.0,119.15,420755.0,TATACOFFEE
2017-08-14,120.6,127.0,120.6,125.85,424117.0,TATACOFFEE
2017-08-16,126.0,134.5,125.95,132.65,1791284.0,TATACOFFEE
2017-08-17,133.0,137.5,131.0,133.85,1164517.0,TATACOFFEE
2017-08-18,132.7,137.5,129.3,135.1,645153.0,TATACOFFEE
2017-08-21,136.7,142.1,136.0,137.35,1407541.0,TATACOFFEE
2017-08-22,138.75,139.9,132.05,132.9,483667.0,TATACOFFEE
2017-08-23,133.75,135.0,132.45,134.15,380574.0,TATACOFFEE
2017-08-24,134.2,134.45,131.5,132.05,244845.0,TATACOFFEE
2017-08-28,132.0,135.65,131.5,132.3,243151.0,TATACOFFEE
2017-08-29,131.6,134.5,130.7,132.55,280986.0,TATACOFFEE
2017-08-30,132.85,136.45,131.95,135.8,527978.0,TATACOFFEE
2017-08-31,136.1,139.8,136.0,138.05,464052.0,TATACOFFEE
2017-09-01,137.8,140.75,137.5,139.8,509968.0,TATACOFFEE
2017-09-04,139.0,141.4,137.65,140.7,427257.0,TATACOFFEE
2017-09-05,141.0,145.6,140.4,144.2,987796.0,TATACOFFEE
2017-09-06,144.0,154.0,142.4,151.6,1964567.0,TATACOFFEE
2017-09-07,153.85,155.0,147.5,148.65,1079724.0,TATACOFFEE
2017-09-08,149.0,153.3,146.55,147.75,702898.0,TATACOFFEE
2017-09-11,148.75,152.65,148.0,150.05,2062790.0,TATACOFFEE
2017-09-12,170.0,174.9,162.2,163.4,7483674.0,TATACOFFEE
2017-09-13,164.65,165.5,157.0,157.9,1321549.0,TATACOFFEE
2017-09-14,158.7,164.5,155.1,162.6,1540756.0,TATACOFFEE
2017-09-15,162.2,164.4,157.2,161.15,1403173.0,TATACOFFEE
2017-09-18,162.55,163.7,160.0,161.15,1124997.0,TATACOFFEE
2017-09-19,162.25,163.0,159.5,160.65,1192953.0,TATACOFFEE
2017-09-20,161.65,161.65,156.8,157.45,522704.0,TATACOFFEE
