Date,Open,High,Low,Close,Volume,Stock
2017-09-21,158.0,160.5,155.25,157.55,613475.0,TATACOFFEE
2017-09-22,156.0,157.35,150.5,151.45,593012.0,TATACOFFEE
2017-09-25,152.3,152.3,143.4,146.85,654115.0,TATACOFFEE
2017-09-26,146.8,153.9,146.8,152.45,834081.0,TATACOFFEE
2017-09-27,154.35,154.35,146.8,148.05,390053.0,TATACOFFEE
2017-09-28,148.45,150.9,146.3,148.4,352967.0,TATACOFFEE
2017-09-29,149.0,154.65,148.15,151.75,462801.0,TATACOFFEE
2017-10-03,154.0,154.4,150.2,151.35,241906.0,TATACOFFEE
2017-10-04,150.2,152.3,149.5,150.2,263824.0,TATACOFFEE
2017-10-05,150.2,155.6,150.2,153.25,577592.0,TATACOFFEE
2017-10-06,153.95,159.4,153.55,158.15,873946.0,TATACOFFEE
2017-10-09,159.0,160.35,155.75,156.65,602773.0,TATACOFFEE
2017-10-10,157.2,158.5,155.0,155.3,414059.0,TATACOFFEE
2017-10-11,155.6,160.6,153.9,155.5,616907.0,TATACOFFEE
2017-10-12,156.0,158.0,154.1,154.9,257640.0,TATACOFFEE
2017-10-13,155.45,159.25,154.65,155.25,529156.0,TATACOFFEE
2017-10-16,156.7,156.7,153.25,154.0,329374.0,TATACOFFEE
2017-10-17,154.6,156.15,153.0,153.5,268814.0,TATACOFFEE
2017-10-18,153.7,154.5,152.1,152.8,200539.0,TATACOFFEE
2017-10-19,153.4,155.2,152.0,152.85,118050.0,TATACOFFEE
2017-10-23,153.45,153.8,148.85,149.95,322769.0,TATACOFFEE
2017-10-24,150.1,153.0,150.0,150.85,327197.0,TATACOFFEE
2017-10-25,151.95,152.5,149.15,149.65,266730.0,TATACOFFEE
2017-10-26,149.65,152.95,149.25,150.75,321985.0,TATACOFFEE
2017-10-27,150.85,157.4,150.6,156.8,759855.0,TATACOFFEE
2017-10-30,158.3,164.3,156.65,160.2,1483108.0,TATACOFFEE
2017-10-31,161.0,165.7,157.45,162.4,1392302.0,TATACOFFEE
2017-11-01,162.7,165.0,161.0,162.2,590411.0,TATACOFFEE
2017-11-02,162.2,165.5,159.7,160.8,901078.0,TATACOFFEE
2017-11-03,161.25,162.9,158.1,159.2,317159.0,TATACOFFEE
2017-11-06,158.25,163.0,158.25,159.35,614971.0,TATACOFFEE
2017-11-07,160.5,162.85,155.1,157.0,578875.0,TATACOFFEE
2017-11-08,153.0,153.05,147.1,147.8,976406.0,TATACOFFEE
2017-11-09,148.0,151.3,145.25,147.65,670934.0,TATACOFFEE
2017-11-10,147.0,150.65,145.25,146.65,493980.0,TATACOFFEE
2017-11-13,147.0,147.6,142.85,143.6,377415.0,TATACOFFEE
2017-11-14,143.5,144.8,141.25,143.6,502533.0,TATACOFFEE
2017-11-15,143.0,146.4,140.6,141.6,564958.0,TATACOFFEE
2017-11-16,142.0,146.75,142.0,145.1,586647.0,TATACOFFEE
2017-11-17,146.0,148.45,144.6,147.15,538281.0,TATACOFFEE
2017-11-20,148.0,155.0,146.15,154.05,1247550.0,TATACOFFEE
2017-11-21,155.5,166.4,155.2,161.1,3449218.0,TATACOFFEE
2017-11-22,161.5,162.25,156.65,160.0,911172.0,TATACOFFEE
2017-11-23,160.05,162.3,157.3,158.75,809079.0,TATACOFFEE
2017-11-24,160.0,161.5,158.8,159.35,455619.0,TATACOFFEE
2017-11-27,159.75,163.0,158.0,161.65,582319.0,TATACOFFEE
2017-11-28,162.45,177.3,161.7,175.65,12103850.0,TATACOFFEE
2017-11-29,177.7,183.5,170.1,171.2,13773672.0,TATACOFFEE
2017-11-30,168.0,178.45,167.5,174.3,5383372.0,TATACOFFEE
2017-12-01,175.2,180.55,168.8,171.25,3315339.0,TATACOFFEE
2017-12-04,172.5,172.8,163.6,164.2,1610023.0,TATACOFFEE
2017-12-05,164.5,164.7,158.4,160.05,1606037.0,TATACOFFEE
2017-12-06,159.0,164.8,158.0,160.05,1395646.0,TATACOFFEE
2017-12-07,161.5,165.85,160.4,163.6,1145922.0,TATACOFFEE
2017-12-08,164.4,165.9,161.1,161.9,1096231.0,TATACOFFEE
2017-12-11,162.8,166.9,160.5,165.3,1675552.0,TATACOFFEE
2017-12-12,165.5,165.85,160.9,161.5,626646.0,TATACOFFEE
2017-12-13,161.5,164.6,158.4,158.9,895401.0,TATACOFFEE
2017-12-14,159.95,160.45,153.7,157.2,731997.0,TATACOFFEE
2017-12-15,159.6,161.65,158.15,159.55,606728.0,TATACOFFEE
2017-12-18,159.95,162.8,152.6,159.6,727178.0,TATACOFFEE
2017-12-19,160.15,163.0,160.15,161.85,864919.0,TATACOFFEE
2017-12-20,161.95,168.7,161.95,164.95,1960249.0,TATACOFFEE
2017-12-21,165.8,166.0,163.0,163.75,481400.0,TATACOFFEE
2017-12-22,164.1,167.9,162.9,164.6,759388.0,TATACOFFEE
2017-12-26,164.2,168.9,164.1,166.95,958224.0,TATACOFFEE
2017-12-27,167.8,170.5,164.15,165.75,1269241.0,TATACOFFEE
2017-12-28,165.65,166.95,164.0,164.45,449294.0,TATACOFFEE
2017-12-29,165.0,169.35,162.1,166.95,1074054.0,TATACOFFEE
2018-01-01,167.0,168.4,163.6,164.7,506856.0,TATACOFFEE
2018-01-02,164.95,168.1,163.1,165.0,709478.0,TATACOFFEE
2018-01-03,165.95,168.05,165.3,165.7,519006.0,TATACOFFEE
2018-01-04,166.0,167.8,164.6,166.0,509983.0,TATACOFFEE
2018-01-05,166.6,171.0,166.6,167.7,1379031.0,TATACOFFEE
2018-01-08,168.45,169.75,166.5,167.55,679041.0,TATACOFFEE
2018-01-09,168.0,173.4,165.25,170.0,2150413.0,TATACOFFEE
2018-01-10,170.05,172.5,167.25,168.85,1353300.0,TATACOFFEE
2018-01-11,169.1,172.8,168.2,169.15,1127350.0,TATACOFFEE
2018-01-12,170.2,172.85,167.1,169.7,1272138.0,TATACOFFEE
2018-01-15,170.3,171.3,168.2,168.5,464059.0,TATACOFFEE
2018-01-16,168.5,169.0,161.5,162.6,700086.0,TATACOFFEE
2018-01-17,163.0,163.0,158.25,159.7,905470.0,TATACOFFEE
2018-01-18,160.25,162.95,154.1,156.4,774435.0,TATACOFFEE
2018-01-19,156.95,160.5,156.2,159.9,633628.0,TATACOFFEE
2018-01-22,160.0,162.95,159.55,160.75,698033.0,TATACOFFEE
2018-01-23,162.0,162.0,157.4,158.55,525620.0,TATACOFFEE
2018-01-24,158.7,160.35,157.4,157.85,379578.0,TATACOFFEE
2018-01-25,158.5,162.0,156.2,158.05,612084.0,TATACOFFEE
2018-01-29,157.0,158.0,149.6,150.5,967328.0,TATACOFFEE
2018-01-30,152.0,152.2,144.8,145.5,862024.0,TATACOFFEE
2018-01-31,146.45,147.35,142.55,142.95,715588.0,TATACOFFEE
2018-02-01,143.05,147.35,137.75,145.35,794802.0,TATACOFFEE
2018-02-02,143.8,143.9,136.05,138.85,716561.0,TATACOFFEE
2018-02-05,135.0,137.8,132.75,135.6,616174.0,TATACOFFEE
2018-02-06,131.9,133.8,124.5,132.7,886012.0,TATACOFFEE
2018-02-07,134.65,138.5,134.65,136.8,535225.0,TATACOFFEE
2018-02-08,137.2,142.7,136.5,140.45,665495.0,TATACOFFEE
2018-02-09,137.0,140.5,137.0,138.8,432595.0,TATACOFFEE
2018-02-12,140.45,143.8,140.0,142.5,335603.0,TATACOFFEE
2018-02-14,143.85,145.0,141.0,141.2,374572.0,TATACOFFEE
2018-02-15,142.9,144.15,138.95,139.5,216339.0,TATACOFFEE
2018-02-16,140.45,141.2,137.15,137.9,237694.0,TATACOFFEE
2018-02-19,137.9,138.1,134.0,134.8,283983.0,TATACOFFEE
2018-02-20,134.8,136.4,133.3,134.0,233092.0,TATACOFFEE
2018-02-21,134.6,135.2,132.0,132.8,268829.0,TATACOFFEE
2018-02-22,131.8,134.3,131.55,133.0,248064.0,TATACOFFEE
2018-02-23,133.95,136.0,133.2,135.35,328950.0,TATACOFFEE
2018-02-26,135.9,136.8,131.25,132.15,605225.0,TATACOFFEE
2018-02-27,133.1,134.75,132.2,132.95,293436.0,TATACOFFEE
2018-02-28,132.0,133.15,131.55,131.9,209797.0,TATACOFFEE
2018-03-01,132.2,133.1,131.0,131.35,234829.0,TATACOFFEE
2018-03-05,130.5,131.4,128.0,128.6,248776.0,TATACOFFEE
2018-03-06,129.05,130.35,124.1,125.05,473903.0,TATACOFFEE
2018-03-07,125.0,125.35,123.0,124.15,282199.0,TATACOFFEE
2018-03-08,124.6,125.6,122.0,123.85,293549.0,TATACOFFEE
2018-03-09,124.1,127.0,122.0,122.4,383982.0,TATACOFFEE
2018-03-12,123.55,124.0,120.05,121.55,327414.0,TATACOFFEE
2018-03-13,121.75,124.0,121.15,122.4,387889.0,TATACOFFEE
2018-03-14,121.6,126.0,121.5,124.25,575918.0,TATACOFFEE
2018-03-15,123.5,124.9,121.5,121.75,1279780.0,TATACOFFEE
2018-03-16,122.3,123.65,121.25,121.95,560671.0,TATACOFFEE
2018-03-19,122.0,122.4,118.0,118.65,396752.0,TATACOFFEE
2018-03-20,118.45,119.7,117.9,118.4,270578.0,TATACOFFEE
2018-03-21,121.5,121.5,117.3,118.0,346897.0,TATACOFFEE
2018-03-22,118.1,119.0,116.2,116.9,422795.0,TATACOFFEE
2018-03-23,114.0,116.8,113.55,114.95,417339.0,TATACOFFEE
2018-03-26,114.75,114.9,112.0,112.8,744131.0,TATACOFFEE
2018-03-27,113.8,116.7,113.45,113.85,597937.0,TATACOFFEE
2018-03-28,113.95,114.8,112.6,113.0,537818.0,TATACOFFEE
2018-04-02,114.0,122.35,113.2,121.4,2127529.0,TATACOFFEE
2018-04-03,121.25,122.9,119.15,122.35,477197.0,TATACOFFEE
2018-04-04,122.6,127.5,122.1,123.1,743103.0,TATACOFFEE
2018-04-05,124.5,126.35,124.05,125.15,353927.0,TATACOFFEE
2018-04-06,125.35,126.3,124.5,125.85,264528.0,TATACOFFEE
2018-04-09,125.85,128.0,125.65,126.45,347734.0,TATACOFFEE
2018-04-10,127.8,128.0,125.9,127.35,248941.0,TATACOFFEE
2018-04-11,127.15,127.6,123.85,125.6,305277.0,TATACOFFEE
2018-04-12,125.05,129.25,124.85,127.6,794510.0,TATACOFFEE
2018-04-13,127.65,128.9,126.2,126.9,323372.0,TATACOFFEE
2018-04-16,125.5,126.8,125.0,126.05,385684.0,TATACOFFEE
2018-04-17,126.4,131.4,126.25,130.15,1484471.0,TATACOFFEE
2018-04-18,131.0,134.7,129.1,130.8,1326152.0,TATACOFFEE
2018-04-19,131.8,132.45,129.4,131.9,451997.0,TATACOFFEE
2018-04-20,131.4,134.0,130.1,132.8,560953.0,TATACOFFEE
2018-04-23,132.65,133.25,130.0,130.6,377556.0,TATACOFFEE
2018-04-24,130.3,132.5,130.0,130.55,370651.0,TATACOFFEE
2018-04-25,130.1,135.5,129.8,132.6,776730.0,TATACOFFEE
2018-04-26,133.3,134.6,131.0,132.7,373530.0,TATACOFFEE
2018-04-27,133.35,133.7,131.2,132.0,297293.0,TATACOFFEE
2018-04-30,132.0,137.45,131.8,135.85,603561.0,TATACOFFEE
2018-05-02,135.6,136.9,131.55,132.65,545070.0,TATACOFFEE
2018-05-03,132.05,133.95,130.05,131.6,352370.0,TATACOFFEE
2018-05-04,130.85,132.8,130.2,132.15,314777.0,TATACOFFEE
2018-05-07,133.0,135.0,131.1,133.3,469965.0,TATACOFFEE
2018-05-08,127.95,128.0,123.25,123.95,1573599.0,TATACOFFEE
2018-05-09,123.0,125.8,122.55,123.95,328904.0,TATACOFFEE
2018-05-10,125.0,125.0,120.2,120.9,371854.0,TATACOFFEE
2018-05-11,121.65,123.0,120.0,120.4,288738.0,TATACOFFEE
2018-05-14,121.0,121.45,118.05,119.3,359762.0,TATACOFFEE
2018-05-15,118.8,119.6,115.0,115.7,324718.0,TATACOFFEE
2018-05-16,115.7,116.2,114.1,115.2,288133.0,TATACOFFEE
2018-05-17,116.0,116.9,114.75,115.35,212884.0,TATACOFFEE
2018-05-18,116.0,116.0,113.4,113.85,271240.0,TATACOFFEE
2018-05-21,115.0,115.0,110.1,110.7,264904.0,TATACOFFEE
2018-05-22,110.65,112.0,109.15,110.9,363928.0,TATACOFFEE
2018-05-23,110.45,113.4,110.2,111.65,255233.0,TATACOFFEE
2018-05-24,112.2,112.2,109.8,110.6,233731.0,TATACOFFEE
2018-05-25,110.3,114.9,110.05,113.75,285187.0,TATACOFFEE
2018-05-28,113.75,117.7,112.85,116.9,314691.0,TATACOFFEE
2018-05-29,117.0,118.2,113.8,116.45,354458.0,TATACOFFEE
2018-05-30,115.7,117.0,114.55,116.0,203704.0,TATACOFFEE
2018-05-31,116.8,119.5,115.5,117.6,421660.0,TATACOFFEE
2018-06-01,118.95,119.5,114.7,115.85,365864.0,TATACOFFEE
2018-06-04,116.2,116.8,114.0,115.0,252629.0,TATACOFFEE
2018-06-05,115.2,115.8,110.8,114.2,304384.0,TATACOFFEE
2018-06-06,113.8,116.35,112.6,116.0,247047.0,TATACOFFEE
2018-06-07,116.45,118.2,115.55,117.25,317877.0,TATACOFFEE
2018-06-08,116.9,122.0,115.7,119.6,724090.0,TATACOFFEE
2018-06-11,118.7,123.95,118.7,123.1,733478.0,TATACOFFEE
2018-06-12,124.3,127.0,122.5,123.1,496723.0,TATACOFFEE
2018-06-13,122.9,123.65,119.1,119.35,671883.0,TATACOFFEE
2018-06-14,118.9,121.3,118.1,119.75,532259.0,TATACOFFEE
2018-06-15,119.9,122.4,119.2,121.75,443939.0,TATACOFFEE
2018-06-18,120.1,123.85,119.0,123.15,346055.0,TATACOFFEE
2018-06-19,122.0,123.1,119.5,122.65,282432.0,TATACOFFEE
2018-06-20,122.0,123.7,120.1,121.35,408134.0,TATACOFFEE
2018-06-21,121.3,121.65,120.1,120.75,216933.0,TATACOFFEE
2018-06-22,120.55,120.85,119.2,119.8,182295.0,TATACOFFEE
2018-06-25,119.1,119.5,118.0,118.75,135706.0,TATACOFFEE
2018-06-26,118.75,118.75,116.75,117.1,171068.0,TATACOFFEE
2018-06-27,117.05,117.1,111.75,114.5,299579.0,TATACOFFEE
2018-06-28,113.5,113.5,111.5,112.25,178103.0,TATACOFFEE
2018-06-29,112.25,113.9,111.9,112.95,169586.0,TATACOFFEE
2018-07-02,113.5,113.5,110.0,111.9,184349.0,TATACOFFEE
2018-07-03,112.0,134.0,110.5,126.15,6744878.0,TATACOFFEE
2018-07-04,125.45,125.6,118.5,119.2,2401547.0,TATACOFFEE
2018-07-05,117.8,123.2,115.8,118.1,1606734.0,TATACOFFEE
2018-07-06,118.0,121.4,117.1,118.35,696390.0,TATACOFFEE
2018-07-09,119.05,123.0,118.25,119.15,1228071.0,TATACOFFEE
2018-07-10,120.0,121.4,118.5,118.95,519526.0,TATACOFFEE
2018-07-11,119.95,120.9,117.4,118.75,900766.0,TATACOFFEE
2018-07-12,119.5,120.4,117.15,117.9,344586.0,TATACOFFEE
2018-07-13,117.9,118.25,115.0,115.35,307833.0,TATACOFFEE
2018-07-16,115.55,116.2,109.0,109.7,502558.0,TATACOFFEE
2018-07-17,110.0,113.1,109.0,112.55,417604.0,TATACOFFEE
2018-07-18,112.6,113.7,109.55,110.6,290061.0,TATACOFFEE
2018-07-19,111.0,111.35,108.25,108.8,312086.0,TATACOFFEE
2018-07-20,108.8,109.6,107.7,108.8,200734.0,TATACOFFEE
2018-07-23,108.8,111.45,108.5,110.1,270398.0,TATACOFFEE
2018-07-24,110.5,113.4,110.25,113.0,283984.0,TATACOFFEE
2018-07-25,113.8,115.4,113.0,114.4,299451.0,TATACOFFEE
2018-07-26,114.9,115.95,113.1,114.1,291747.0,TATACOFFEE
2018-07-27,111.0,113.75,111.0,112.7,380371.0,TATACOFFEE
2018-07-30,112.7,116.95,112.5,114.25,394045.0,TATACOFFEE
2018-07-31,114.25,116.5,112.8,114.05,276903.0,TATACOFFEE
2018-08-01,114.1,115.85,113.5,114.2,239910.0,TATACOFFEE
2018-08-02,114.2,115.5,113.5,113.85,235159.0,TATACOFFEE
2018-08-03,114.25,114.95,113.0,113.35,236357.0,TATACOFFEE
2018-08-06,114.15,114.6,113.0,113.3,180014.0,TATACOFFEE
2018-08-07,113.45,113.85,111.8,112.4,182962.0,TATACOFFEE
2018-08-08,113.0,113.4,111.9,112.4,178251.0,TATACOFFEE
2018-08-09,112.65,113.25,112.15,112.5,156102.0,TATACOFFEE
2018-08-10,112.75,112.9,111.0,111.25,167924.0,TATACOFFEE
2018-08-13,111.4,111.4,110.0,110.25,150037.0,TATACOFFEE
2018-08-14,110.85,112.8,110.5,111.15,150563.0,TATACOFFEE
2018-08-16,111.85,112.8,108.7,110.0,217789.0,TATACOFFEE
2018-08-17,110.55,111.9,110.0,111.1,196629.0,TATACOFFEE
2018-08-20,110.4,111.45,109.55,110.1,307067.0,TATACOFFEE
2018-08-21,110.2,116.8,109.35,114.75,1015954.0,TATACOFFEE
2018-08-23,115.0,115.3,112.15,112.9,432604.0,TATACOFFEE
2018-08-24,113.4,113.4,111.55,112.05,182218.0,TATACOFFEE
2018-08-27,112.15,113.7,111.65,111.9,297713.0,TATACOFFEE
2018-08-28,111.2,113.4,111.2,112.2,241565.0,TATACOFFEE
2018-08-29,112.0,116.2,111.8,113.8,822729.0,TATACOFFEE
2018-08-30,114.1,116.9,112.8,115.2,593597.0,TATACOFFEE
2018-08-31,115.7,118.0,112.9,116.9,1145578.0,TATACOFFEE
2018-09-03,116.7,119.7,116.0,116.3,991986.0,TATACOFFEE
2018-09-04,116.95,116.95,111.45,111.9,435431.0,TATACOFFEE
2018-09-05,112.45,113.4,109.3,112.35,445605.0,TATACOFFEE
2018-09-06,112.6,113.45,111.4,112.35,175723.0,TATACOFFEE
2018-09-07,112.5,114.4,111.65,112.75,288879.0,TATACOFFEE
2018-09-10,112.1,115.8,112.0,112.35,509196.0,TATACOFFEE
2018-09-11,112.55,113.15,110.25,111.05,172448.0,TATACOFFEE
2018-09-12,112.0,112.5,108.0,110.15,335455.0,TATACOFFEE
2018-09-14,111.0,114.35,111.0,112.7,501597.0,TATACOFFEE
2018-09-17,112.1,113.65,110.75,111.4,432649.0,TATACOFFEE
2018-09-18,111.3,113.4,110.1,110.4,338808.0,TATACOFFEE
2018-09-19,111.0,112.05,109.0,109.45,257513.0,TATACOFFEE
2018-09-21,110.2,110.25,99.0,106.0,452750.0,TATACOFFEE
2018-09-24,106.0,106.55,99.55,101.65,552305.0,TATACOFFEE
2018-09-25,100.25,102.85,99.35,101.6,361050.0,TATACOFFEE
2018-09-26,102.4,102.55,100.2,100.6,237177.0,TATACOFFEE
2018-09-27,100.6,102.4,99.4,100.25,287977.0,TATACOFFEE
2018-09-28,100.15,100.85,95.2,97.0,288639.0,TATACOFFEE
2018-10-01,97.2,97.75,91.95,95.5,357340.0,TATACOFFEE
2018-10-03,96.0,102.4,95.4,98.4,878148.0,TATACOFFEE
2018-10-04,97.9,99.5,96.0,97.25,278146.0,TATACOFFEE
2018-10-05,96.2,97.65,94.5,95.1,230582.0,TATACOFFEE
2018-10-08,95.0,96.6,93.25,94.15,437493.0,TATACOFFEE
2018-10-09,94.4,94.7,92.5,93.15,287878.0,TATACOFFEE
2018-10-10,93.05,96.45,93.05,95.5,261467.0,TATACOFFEE
2018-10-11,93.0,95.4,92.05,93.95,188601.0,TATACOFFEE
2018-10-12,95.5,96.7,94.65,95.35,235972.0,TATACOFFEE
2018-10-15,97.3,101.75,95.5,100.9,710558.0,TATACOFFEE
2018-10-16,102.85,105.7,102.5,103.4,634079.0,TATACOFFEE
2018-10-17,104.0,104.25,100.55,100.75,204323.0,TATACOFFEE
2018-10-19,99.95,101.0,98.3,99.05,208530.0,TATACOFFEE
2018-10-22,99.95,100.2,96.5,97.45,140148.0,TATACOFFEE
2018-10-23,96.35,96.8,95.55,96.35,157682.0,TATACOFFEE
2018-10-24,96.5,98.35,95.4,96.15,163088.0,TATACOFFEE
2018-10-25,95.0,95.8,94.0,94.7,178029.0,TATACOFFEE
2018-10-26,95.55,96.1,93.55,94.4,316329.0,TATACOFFEE
2018-10-29,94.1,96.6,93.55,96.15,391708.0,TATACOFFEE
2018-10-30,95.9,98.0,95.65,96.25,390832.0,TATACOFFEE
2018-10-31,96.9,96.9,94.5,95.65,221082.0,TATACOFFEE
2018-11-01,96.0,98.25,95.4,97.05,311243.0,TATACOFFEE
2018-11-02,98.1,99.3,96.3,97.2,379697.0,TATACOFFEE
2018-11-05,96.95,98.9,96.1,97.8,278840.0,TATACOFFEE
2018-11-06,98.0,98.7,95.4,96.5,284404.0,TATACOFFEE
2018-11-07,97.0,98.4,96.1,97.85,112425.0,TATACOFFEE
2018-11-09,97.3,99.0,97.1,98.4,249477.0,TATACOFFEE
2018-11-12,98.55,99.75,98.0,98.25,282687.0,TATACOFFEE
2018-11-13,97.8,98.15,96.25,97.25,155414.0,TATACOFFEE
2018-11-14,97.4,100.7,97.0,99.15,538643.0,TATACOFFEE
2018-11-15,99.15,99.35,97.65,98.45,126550.0,TATACOFFEE
2018-11-16,98.25,99.0,97.25,98.1,149114.0,TATACOFFEE
2018-11-19,98.0,98.55,97.0,98.15,168576.0,TATACOFFEE
2018-11-20,97.95,100.0,97.6,98.05,281906.0,TATACOFFEE
2018-11-21,97.95,99.35,97.5,98.25,92143.0,TATACOFFEE
2018-11-22,98.3,98.3,95.8,95.95,234623.0,TATACOFFEE
2018-11-26,96.05,96.7,94.85,95.4,156472.0,TATACOFFEE
2018-11-27,95.1,96.0,94.5,95.55,116705.0,TATACOFFEE
2018-11-28,95.45,95.95,94.55,94.95,129117.0,TATACOFFEE
2018-11-29,95.0,95.35,93.2,94.55,157101.0,TATACOFFEE
2018-11-30,94.55,94.95,94.0,94.25,119888.0,TATACOFFEE
2018-12-03,94.25,95.5,93.6,94.75,169935.0,TATACOFFEE
2018-12-04,94.85,97.45,94.0,94.85,217765.0,TATACOFFEE
2018-12-05,94.6,95.2,93.8,94.0,100517.0,TATACOFFEE
2018-12-06,94.4,94.7,92.7,93.35,197920.0,TATACOFFEE
2018-12-07,94.3,94.3,92.5,92.75,126825.0,TATACOFFEE
2018-12-10,92.35,92.35,90.55,90.75,123031.0,TATACOFFEE
2018-12-11,89.95,91.3,89.3,91.0,177221.0,TATACOFFEE
2018-12-12,91.6,92.5,90.65,92.1,202921.0,TATACOFFEE
